G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Female,Black,0.5874902678360175,1.4152312627824049,1,1861,FB,1,0.5874902678360175,1.4152312627824049,1.4152312627824049,1167,1162,1121,1160,1110
Male,Black,0.2204907189079114,1.0626729030708846,1,1863,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,1003,1021,914,1101,1105
Male,Black,-0.8805079278764072,1.0626729030708846,1,1866,MB,1,-0.5280885380306022,1.2936555278269846,1.1422769233986274,800,890,737,952,910
Male,Black,0.7709900423000706,0.3575561836478441,0,1870,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,858,832,774,898,958
Male,Black,0.4039904933719645,-0.7001188954867168,0,1872,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,463,445,411,470,546
Male,White,-3.4495047703731507,-0.7001188954867168,0,1874,MW,0,-3.4650450505247687,-0.9860053297673848,-0.9795407541713208,40,66,84,35,12
Male,White,0.7709900423000706,0.7101145433593643,0,1877,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,895,877,988,795,766
Male,White,0.2204907189079114,0.004997823936323781,0,1880,MW,0,0.20495043875629346,-0.2808886103443442,-0.27442403474828025,574,568,692,479,439
Male,Black,-0.8805079278764072,0.7101145433593643,0,1881,MB,0,-0.5280885380306022,0.9410971681154644,0.7897185636871072,677,774,615,825,775
Male,Black,-0.6970081534123541,-0.3475605357751965,0,1882,MB,0,-0.3445887635665491,-0.11657791101909655,-0.26795651544745364,383,432,358,463,450
Male,White,0.7709900423000706,0.3575561836478441,0,1884,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,796,752,875,684,661
Male,White,0.7709900423000706,1.4152312627824049,1,1885,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1156,1139,1215,1056,1015
Male,Black,0.5874902678360175,-1.052677255198237,0,1887,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,386,348,338,375,456
Male,Black,0.03699094444385828,-1.052677255198237,0,1888,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,303,289,271,320,363
Male,Black,-0.14650883002019482,-1.052677255198237,0,1891,MB,0,0.20591055982561016,-0.8216946304421371,-0.973073234870494,276,274,250,304,334
Male,Black,-0.14650883002019482,0.3575561836478441,0,1896,MB,0,0.20591055982561016,0.588538808403944,0.43716020397558697,691,749,619,777,794
Male,White,0.2204907189079114,0.004997823936323781,0,1897,MW,0,0.20495043875629346,-0.2808886103443442,-0.27442403474828025,571,565,695,477,438
Male,Black,-1.4310072512685663,-0.7001188954867168,0,1899,MB,0,-1.0785878614227613,-0.4691362707306168,-0.6205148751589739,196,255,187,282,244
Female,White,0.03699094444385828,-1.7577939746212776,0,1901,FW,0,-0.06443008618455467,-1.8869734062589243,-1.8448006604429028,101,58,186,54,65
Male,Black,0.4039904933719645,1.0626729030708846,1,1902,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1038,1038,931,1108,1114
Male,White,0.03699094444385828,0.7101145433593643,0,1904,MW,1,0.021450664292240323,0.4242281090786963,0.4306926846747603,784,785,869,706,636
Male,Black,0.7709900423000706,-0.7001188954867168,0,1905,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,518,482,467,518,612
Male,Black,0.7709900423000706,0.004997823936323781,0,1908,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,759,721,676,759,856
Female,White,0.7709900423000706,-0.3475605357751965,0,1919,FW,0,0.6695690116716577,-0.4767399674128435,-0.4345672215968217,511,469,662,440,407
Male,Black,-1.0640077023404604,-0.7001188954867168,0,1927,MB,0,-0.7115883124946554,-0.4691362707306168,-0.6205148751589739,236,285,220,314,290
Male,Black,0.4039904933719645,0.7101145433593643,0,1931,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,912,919,833,971,1052
Male,White,-2.532005898052885,-1.4052356149097571,0,1937,MW,0,-2.5475461782045032,-1.691122049190425,-1.6846574735943611,25,16,59,7,10
Male,Black,-0.14650883002019482,-0.3475605357751965,0,1939,MB,0,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,474,500,426,543,566
Male,Black,0.7709900423000706,-1.7577939746212776,0,1945,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348,228,185,197,197,281
Male,Black,-0.513508378948301,-1.7577939746212776,0,1953,MB,1,-0.16108898910249606,-1.5268113498651776,-1.6781899542935348,114,91,96,103,144
Male,Black,0.4039904933719645,1.4152312627824049,1,1957,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1170,1179,1070,1182,1181
Male,White,-1.4310072512685663,1.0626729030708846,1,1964,MW,1,-1.4465475314201843,0.7767864687902166,0.7832510443862806,605,751,748,671,468
Female,White,0.7709900423000706,0.3575561836478441,0,1966,FW,0,0.6695690116716577,0.2283767520101971,0.2705494978262189,744,700,877,689,649
Female,Black,0.03699094444385828,-0.3475605357751965,0,1968,FB,0,0.03699094444385828,-0.3475605357751965,-0.3475605357751965,470,473,476,474,422
Male,Black,0.03699094444385828,0.3575561836478441,0,1969,MB,1,0.3894103342896633,0.588538808403944,0.43716020397558697,729,760,665,815,836
Female,Black,-1.2475074768045131,-1.052677255198237,0,1971,FB,0,-1.2475074768045131,-1.052677255198237,-1.052677255198237,138,155,152,154,107
Male,Black,0.7709900423000706,-0.3475605357751965,0,1982,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,611,594,560,641,717
Male,White,0.4039904933719645,-0.7001188954867168,0,1984,MW,0,0.38845021322034656,-0.9860053297673848,-0.9795407541713208,399,361,490,277,264
Male,Black,0.5874902678360175,-0.7001188954867168,0,1989,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,489,462,436,493,576
Male,Black,0.2204907189079114,-1.052677255198237,0,1990,MB,1,0.5729101087537164,-0.8216946304421371,-0.973073234870494,335,304,293,338,399
Male,White,0.5874902678360175,0.7101145433593643,0,1991,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,881,858,943,775,726
Male,Black,0.7709900423000706,0.3575561836478441,0,1996,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,861,831,778,879,971
Male,Black,-0.513508378948301,1.0626729030708846,1,1999,MB,1,-0.16108898910249606,1.2936555278269846,1.1422769233986274,848,931,810,978,954
Male,White,0.7709900423000706,1.4152312627824049,1,2005,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1154,1154,1220,1047,1019
Male,White,0.4039904933719645,0.3575561836478441,0,2006,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,727,710,816,633,590
Male,White,0.7709900423000706,1.4152312627824049,1,2007,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1152,1129,1222,1064,1037
Male,White,-0.3300086044842479,1.0626729030708846,1,2010,MW,1,-0.34554888463586586,0.7767864687902166,0.7832510443862806,812,869,917,791,682
Male,Black,0.4039904933719645,1.0626729030708846,1,2011,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1034,1040,933,1114,1116
Male,White,0.03699094444385828,1.4152312627824049,1,2013,MW,1,0.021450664292240323,1.1293448285017371,1.1358094040978008,1008,1022,1101,959,886
Male,White,0.4039904933719645,0.004997823936323781,0,2014,MW,0,0.38845021322034656,-0.2808886103443442,-0.27442403474828025,595,586,710,503,466
Male,Black,0.03699094444385828,-0.3475605357751965,0,2016,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,501,519,457,563,598
Female,White,0.4039904933719645,-0.3475605357751965,0,2024,FW,0,0.3025694627435516,-0.4767399674128435,-0.4345672215968217,455,427,586,405,341
Male,Black,-1.4310072512685663,-1.052677255198237,0,2027,MB,0,-1.0785878614227613,-0.8216946304421371,-0.973073234870494,141,176,125,191,178
Male,Black,0.5874902678360175,-0.7001188954867168,0,2036,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,496,459,430,498,577
Male,Black,-0.8805079278764072,-0.7001188954867168,0,2037,MB,1,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739,257,296,244,333,316
Female,Black,0.5874902678360175,0.004997823936323781,0,2040,FB,0,0.5874902678360175,0.004997823936323781,0.004997823936323781,670,649,657,675,640
Male,Black,0.7709900423000706,-0.3475605357751965,0,2042,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,621,603,564,638,718
Male,Black,0.5874902678360175,0.3575561836478441,0,2043,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,829,815,743,858,928
Male,White,0.5874902678360175,1.4152312627824049,1,2045,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1119,1120,1189,1038,985
Female,White,0.4039904933719645,1.0626729030708846,1,2049,FW,1,0.3025694627435516,0.9334934714332376,0.9756662172492594,906,898,1059,903,801
Male,Black,0.5874902678360175,0.004997823936323781,0,2052,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,716,680,625,730,806
Male,Black,0.4039904933719645,0.3575561836478441,0,2055,MB,1,0.7564098832177695,0.588538808403944,0.43716020397558697,803,795,715,838,912
Male,White,0.7709900423000706,0.7101145433593643,0,2061,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,893,876,986,797,764
Male,Black,0.7709900423000706,1.0626729030708846,1,2067,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1091,1104,1020,1134,1148
Male,Black,0.2204907189079114,0.004997823936323781,0,2069,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,640,654,574,701,744
Male,Black,0.4039904933719645,-1.4052356149097571,0,2070,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,258,229,229,246,321
Male,White,0.03699094444385828,1.0626729030708846,1,2072,MW,1,0.021450664292240323,0.7767864687902166,0.7832510443862806,888,900,977,836,745
Male,Black,0.7709900423000706,-1.052677255198237,0,2074,MB,0,1.1234094321458756,-0.8216946304421371,-0.973073234870494,428,380,366,403,497
Male,Black,0.7709900423000706,1.4152312627824049,1,2076,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1231,1240,1147,1222,1226
Male,Black,0.7709900423000706,0.3575561836478441,0,2081,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,851,845,779,886,972
Male,Black,0.7709900423000706,0.3575561836478441,0,2083,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,859,850,793,885,966
Male,White,0.7709900423000706,1.4152312627824049,1,2086,MW,0,0.7554497621484526,1.1293448285017371,1.1358094040978008,1158,1136,1234,1046,1023
Male,White,0.7709900423000706,1.4152312627824049,1,2087,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1135,1155,1226,1070,1025
Male,Black,-0.3300086044842479,0.3575561836478441,0,2089,MB,1,0.022410785361557103,0.588538808403944,0.43716020397558697,658,717,592,739,756
Male,White,-0.14650883002019482,-0.3475605357751965,0,2090,MW,1,-0.16204911017181278,-0.6334469700558645,-0.6269823944598005,410,414,513,327,271
Male,Black,0.03699094444385828,1.0626729030708846,1,2092,MB,1,0.3894103342896633,1.2936555278269846,1.1422769233986274,958,1012,880,1077,1083
Female,Black,0.4039904933719645,-1.052677255198237,0,2094,FB,0,0.4039904933719645,-1.052677255198237,-1.052677255198237,324,283,325,296,274
Male,White,0.4039904933719645,0.7101145433593643,0,2096,MW,0,0.38845021322034656,0.4242281090786963,0.4306926846747603,832,824,921,737,695
Male,Black,-2.7155056725169384,-1.052677255198237,0,2103,MB,0,-2.3630862826711336,-0.8216946304421371,-0.973073234870494,56,87,50,100,73
Female,Black,-0.6970081534123541,-0.7001188954867168,0,2110,FB,0,-0.6970081534123541,-0.7001188954867168,-0.7001188954867168,251,282,278,295,219
Male,Black,-1.4310072512685663,-0.7001188954867168,0,2114,MB,0,-1.0785878614227613,-0.4691362707306168,-0.6205148751589739,197,254,191,285,247
Male,Black,0.2204907189079114,-1.052677255198237,0,2115,MB,0,0.5729101087537164,-0.8216946304421371,-0.973073234870494,332,306,296,342,398
Male,White,0.2204907189079114,0.3575561836478441,0,2119,MW,0,0.20495043875629346,0.07166974936717607,0.07813432496324008,683,672,800,606,554
Male,Black,0.5874902678360175,-1.052677255198237,0,2128,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,394,345,345,372,457
Male,White,0.7709900423000706,1.4152312627824049,1,2132,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1162,1128,1235,1072,1017
Female,White,0.03699094444385828,0.3575561836478441,0,2134,FW,0,-0.06443008618455467,0.2283767520101971,0.2705494978262189,601,625,767,605,511
Male,Black,0.7709900423000706,1.4152312627824049,1,2136,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1234,1213,1135,1247,1225
Male,Black,-0.14650883002019482,-0.3475605357751965,0,2139,MB,0,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,476,497,421,545,563
Male,Black,0.03699094444385828,0.3575561836478441,0,2140,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,735,762,667,811,841
Female,Black,0.5874902678360175,1.0626729030708846,1,2145,FB,1,0.5874902678360175,1.0626729030708846,1.0626729030708846,1027,1015,992,1044,1003
Male,White,0.4039904933719645,-0.3475605357751965,0,2151,MW,0,0.38845021322034656,-0.6334469700558645,-0.6269823944598005,498,471,583,386,357
Male,Black,-0.8805079278764072,-0.3475605357751965,0,2152,MB,0,-0.5280885380306022,-0.11657791101909655,-0.26795651544745364,360,423,332,447,426
Male,White,0.7709900423000706,-1.052677255198237,0,2159,MW,1,0.7554497621484526,-1.338563689478905,-1.3320991138828409,351,279,444,216,228
Male,Black,-3.4495047703731507,-0.7001188954867168,0,2161,MB,0,-3.097085380527345,-0.4691362707306168,-0.6205148751589739,54,104,49,117,69
Male,Black,0.2204907189079114,-0.7001188954867168,0,2167,MB,0,0.5729101087537164,-0.4691362707306168,-0.6205148751589739,439,425,390,452,516
Male,Black,0.4039904933719645,0.7101145433593643,0,2170,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,908,912,835,973,1057
Female,Black,0.7709900423000706,1.0626729030708846,1,2173,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846,1043,1031,1032,1092,1062
Male,Black,0.4039904933719645,0.7101145433593643,0,2176,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,919,916,838,964,1049
Male,Black,-0.6970081534123541,-0.7001188954867168,0,2177,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,286,318,265,350,344
Male,Black,0.7709900423000706,1.0626729030708846,1,2178,MB,0,1.1234094321458756,1.2936555278269846,1.1422769233986274,1098,1096,1005,1143,1163
Male,Black,0.2204907189079114,-0.3475605357751965,0,2183,MB,0,0.5729101087537164,-0.11657791101909655,-0.26795651544745364,536,533,483,581,632
Male,Black,-0.3300086044842479,0.004997823936323781,0,2187,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,547,589,502,634,654
Female,Black,0.7709900423000706,1.4152312627824049,1,2188,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1185,1175,1175,1165,1124
Male,Black,-0.8805079278764072,-0.3475605357751965,0,2198,MB,0,-0.5280885380306022,-0.11657791101909655,-0.26795651544745364,357,420,333,448,430
Male,White,-0.14650883002019482,0.7101145433593643,0,2199,MW,0,-0.16204911017181278,0.4242281090786963,0.4306926846747603,739,772,841,693,600
Male,Black,0.2204907189079114,0.3575561836478441,0,2205,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697,777,776,707,827,877
Male,White,0.4039904933719645,0.004997823936323781,0,2208,MW,1,0.38845021322034656,-0.2808886103443442,-0.27442403474828025,597,583,711,504,463
Male,Black,-0.3300086044842479,-1.052677255198237,0,2211,MB,0,0.022410785361557103,-0.8216946304421371,-0.973073234870494,246,258,223,287,302
Male,Black,-2.1650063491247797,-1.7577939746212776,0,2216,MB,0,-1.8125869592789745,-1.5268113498651776,-1.6781899542935348,34,22,29,34,41
Male,Black,0.7709900423000706,-0.7001188954867168,0,2222,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,519,487,469,517,610
Male,Black,0.5874902678360175,0.004997823936323781,0,2224,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,713,678,638,723,810
Male,White,0.4039904933719645,-0.3475605357751965,0,2226,MW,0,0.38845021322034656,-0.6334469700558645,-0.6269823944598005,499,472,582,387,358
Male,White,0.5874902678360175,1.0626729030708846,1,2227,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,992,978,1081,910,871
Male,Black,-0.6970081534123541,-1.4052356149097571,0,2229,MB,0,-0.3445887635665491,-1.1742529901536571,-1.3256315945820143,149,148,129,163,186
Female,Black,0.2204907189079114,-0.7001188954867168,0,2230,FB,0,0.2204907189079114,-0.7001188954867168,-0.7001188954867168,400,388,397,384,339
Female,White,0.5874902678360175,-0.7001188954867168,0,2231,FW,0,0.4860692372076046,-0.8292983271243638,-0.7871255813083421,380,326,522,306,276
Male,Black,-0.8805079278764072,-1.052677255198237,0,2236,MB,0,-0.5280885380306022,-0.8216946304421371,-0.973073234870494,189,213,177,229,233
Male,Black,0.2204907189079114,-1.052677255198237,0,2237,MB,0,0.5729101087537164,-0.8216946304421371,-0.973073234870494,330,303,290,341,397
Male,Black,-3.0825052214450444,-1.4052356149097571,0,2242,MB,0,-2.730085831599239,-1.1742529901536571,-1.3256315945820143,22,31,19,41,33
Male,White,0.7709900423000706,-0.7001188954867168,0,2251,MW,0,0.7554497621484526,-0.9860053297673848,-0.9795407541713208,453,399,541,309,306
Male,White,0.5874902678360175,1.4152312627824049,1,2253,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1109,1109,1194,1033,993
Male,White,0.7709900423000706,0.7101145433593643,0,2257,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,892,879,985,801,763
Male,White,0.5874902678360175,1.4152312627824049,1,2260,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1123,1110,1203,1023,982
Male,White,0.4039904933719645,1.0626729030708846,1,2261,MW,0,0.38845021322034656,0.7767864687902166,0.7832510443862806,952,948,1049,868,825
Male,White,0.03699094444385828,-0.3475605357751965,0,2269,MW,0,0.021450664292240323,-0.6334469700558645,-0.6269823944598005,440,429,537,346,297
Male,Black,0.7709900423000706,0.7101145433593643,0,2270,MB,1,1.1234094321458756,0.9410971681154644,0.7897185636871072,973,957,888,1004,1096
Male,Black,-4.367003642693416,-1.052677255198237,0,2273,MB,0,-4.0145842528476114,-0.8216946304421371,-0.973073234870494,9,19,10,29,14
Male,White,0.5874902678360175,-0.7001188954867168,0,2277,MW,1,0.5719499876843996,-0.9860053297673848,-0.9795407541713208,430,385,516,300,284
Male,Black,0.4039904933719645,-1.052677255198237,0,2289,MB,1,0.7564098832177695,-0.8216946304421371,-0.973073234870494,364,322,318,359,431
Male,Black,-1.0640077023404604,0.7101145433593643,0,2299,MB,0,-0.7115883124946554,0.9410971681154644,0.7897185636871072,639,759,588,805,736
Male,Black,-1.6145070257326195,-1.052677255198237,0,2301,MB,0,-1.2620876358868145,-0.8216946304421371,-0.973073234870494,122,159,113,176,156
Male,Black,0.2204907189079114,0.004997823936323781,0,2305,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,645,650,577,699,743
Male,White,-0.513508378948301,-1.7577939746212776,0,2306,MW,0,-0.5290486590999189,-2.043680408901946,-2.037215833305882,84,52,136,22,40
Male,Black,0.7709900423000706,-0.3475605357751965,0,2312,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,616,600,559,640,714
Female,White,0.4039904933719645,0.004997823936323781,0,2313,FW,0,0.3025694627435516,-0.1241816077013232,-0.08200886188530143,561,539,712,522,447
Male,Black,-1.0640077023404604,-1.052677255198237,0,2315,MB,0,-0.7115883124946554,-0.8216946304421371,-0.973073234870494,178,207,156,223,214
Male,Black,0.4039904933719645,1.4152312627824049,1,2318,MB,0,0.7564098832177695,1.6462138875385048,1.4948352831101477,1177,1182,1068,1186,1182
Female,White,0.5874902678360175,0.7101145433593643,0,2327,FW,0,0.4860692372076046,0.5809351117217173,0.6231078575377391,817,802,960,786,708
Male,White,0.03699094444385828,1.0626729030708846,1,2329,MW,1,0.021450664292240323,0.7767864687902166,0.7832510443862806,889,901,976,837,746
Male,White,0.7709900423000706,0.004997823936323781,0,2330,MW,0,0.7554497621484526,-0.2808886103443442,-0.27442403474828025,668,628,756,553,539
Female,Black,0.7709900423000706,1.4152312627824049,1,2333,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1187,1174,1179,1168,1129
Male,White,0.5874902678360175,-0.7001188954867168,0,2334,MW,0,0.5719499876843996,-0.9860053297673848,-0.9795407541713208,432,384,517,299,286
Female,White,0.5874902678360175,-0.3475605357751965,0,2338,FW,0,0.4860692372076046,-0.4767399674128435,-0.4345672215968217,482,446,614,419,369
Female,Black,0.5874902678360175,0.004997823936323781,0,2341,FB,0,0.5874902678360175,0.004997823936323781,0.004997823936323781,675,645,655,672,642
Female,White,0.2204907189079114,0.004997823936323781,0,2344,FW,0,0.11906968827949845,-0.1241816077013232,-0.08200886188530143,532,524,698,499,425
Female,White,0.7709900423000706,1.4152312627824049,1,2347,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1084,1067,1241,1085,1008
Male,Black,0.2204907189079114,1.4152312627824049,1,2348,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1127,1165,1044,1174,1175
Male,Black,0.7709900423000706,1.4152312627824049,1,2351,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1208,1212,1159,1229,1242
Male,White,0.5874902678360175,1.0626729030708846,1,2354,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,985,977,1079,906,873
Male,Black,0.5874902678360175,1.4152312627824049,1,2355,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1191,1197,1092,1198,1194
Male,Black,0.7709900423000706,0.004997823936323781,0,2358,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,762,733,681,757,853
Male,White,0.2204907189079114,1.0626729030708846,1,2361,MW,1,0.20495043875629346,0.7767864687902166,0.7832510443862806,920,927,1025,849,783
Male,Black,0.4039904933719645,0.004997823936323781,0,2362,MB,0,0.7564098832177695,0.23598044869242374,0.08460184426406668,681,668,598,712,777
Male,White,0.5874902678360175,0.7101145433593643,0,2365,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,880,860,941,770,727
Male,Black,0.03699094444385828,0.3575561836478441,0,2367,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,736,769,674,812,839
Male,White,0.7709900423000706,1.4152312627824049,1,2369,MW,0,0.7554497621484526,1.1293448285017371,1.1358094040978008,1134,1130,1224,1052,1016
Male,Black,0.4039904933719645,1.4152312627824049,1,2377,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1171,1186,1069,1181,1177
Male,Black,0.7709900423000706,0.004997823936323781,0,2378,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,752,728,686,748,863
Male,Black,-0.6970081534123541,0.004997823936323781,0,2384,MB,0,-0.3445887635665491,0.23598044869242374,0.08460184426406668,485,550,452,594,572
Male,White,-0.6970081534123541,-0.3475605357751965,0,2387,MW,0,-0.7125484335639721,-0.6334469700558645,-0.6269823944598005,319,357,438,273,209
Female,Black,0.03699094444385828,1.0626729030708846,1,2394,FB,1,0.03699094444385828,1.0626729030708846,1.0626729030708846,925,954,900,974,908
Female,White,0.5874902678360175,0.004997823936323781,0,2395,FW,1,0.4860692372076046,-0.1241816077013232,-0.08200886188530143,586,563,735,548,482
Male,Black,0.5874902678360175,0.004997823936323781,0,2398,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,701,692,642,722,817
Male,Black,-1.0640077023404604,0.004997823936323781,0,2399,MB,0,-0.7115883124946554,0.23598044869242374,0.08460184426406668,436,516,400,560,513
Male,Black,0.5874902678360175,-0.7001188954867168,0,2404,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,490,460,437,497,579
Male,Black,-0.6970081534123541,-1.4052356149097571,0,2405,MB,0,-0.3445887635665491,-1.1742529901536571,-1.3256315945820143,148,146,131,162,184
Male,Black,-1.2475074768045131,-1.4052356149097571,0,2408,MB,0,-0.8950880869587081,-1.1742529901536571,-1.3256315945820143,103,107,94,119,133
Male,Black,0.2204907189079114,-0.3475605357751965,0,2409,MB,0,0.5729101087537164,-0.11657791101909655,-0.26795651544745364,540,537,486,583,630
Male,Black,-0.3300086044842479,-1.7577939746212776,0,2410,MB,1,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,126,99,106,112,162
Male,Black,0.7709900423000706,-0.3475605357751965,0,2411,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,612,597,565,639,709
Male,Black,-1.4310072512685663,-0.3475605357751965,0,2416,MB,0,-1.0785878614227613,-0.11657791101909655,-0.26795651544745364,274,367,261,390,331
Male,Black,-0.3300086044842479,-1.052677255198237,0,2418,MB,0,0.022410785361557103,-0.8216946304421371,-0.973073234870494,245,259,222,286,303
Male,Black,0.5874902678360175,-1.052677255198237,0,2421,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,390,343,341,376,458
Male,White,0.7709900423000706,1.4152312627824049,1,2427,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1142,1142,1229,1066,1041
Female,Black,0.4039904933719645,-1.4052356149097571,0,2432,FB,0,0.4039904933719645,-1.4052356149097571,-1.4052356149097571,232,203,236,200,197
Female,Black,0.5874902678360175,1.0626729030708846,1,2434,FB,1,0.5874902678360175,1.0626729030708846,1.0626729030708846,1026,1016,991,1043,1004
Female,White,0.7709900423000706,-0.7001188954867168,0,2439,FW,0,0.6695690116716577,-0.8292983271243638,-0.7871255813083421,412,355,547,324,301
Male,Black,0.7709900423000706,0.004997823936323781,0,2442,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,750,731,675,751,851
Male,Black,-1.0640077023404604,0.004997823936323781,0,2445,MB,0,-0.7115883124946554,0.23598044869242374,0.08460184426406668,434,515,402,561,512
Male,Black,-1.7980068001966727,-1.052677255198237,0,2451,MB,0,-1.4455874103508677,-0.8216946304421371,-0.973073234870494,111,145,99,159,139
Male,Black,-0.3300086044842479,0.004997823936323781,0,2455,MB,1,0.022410785361557103,0.23598044869242374,0.08460184426406668,550,588,500,637,652
Female,Black,0.2204907189079114,0.7101145433593643,0,2457,FB,0,0.2204907189079114,0.7101145433593643,0.7101145433593643,836,865,826,866,799
Male,Black,-0.6970081534123541,-0.7001188954867168,0,2464,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,284,315,264,353,346
Female,White,-1.2475074768045131,-0.3475605357751965,0,2472,FW,0,-1.348928507432926,-0.4767399674128435,-0.4345672215968217,216,261,380,234,147
Male,White,0.5874902678360175,0.7101145433593643,0,2479,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,879,863,945,774,731
Male,White,0.4039904933719645,1.4152312627824049,1,2480,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1071,1080,1184,993,939
Male,Black,0.5874902678360175,0.004997823936323781,0,2484,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,700,683,637,729,813
Female,Black,-0.14650883002019482,0.3575561836478441,0,2490,FB,1,-0.14650883002019482,0.3575561836478441,0.3575561836478441,654,677,654,703,626
Male,White,0.2204907189079114,-0.7001188954867168,0,2491,MW,0,0.20495043875629346,-0.9860053297673848,-0.9795407541713208,371,329,472,258,237
Male,Black,-1.4310072512685663,-1.052677255198237,0,2494,MB,0,-1.0785878614227613,-0.8216946304421371,-0.973073234870494,140,175,127,189,177
