G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve
Female,White,0.7709900423000706,1.4152312627824049,1,3777,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797
Female,Black,0.5874902678360175,-0.3475605357751965,0,3778,FB,0,0.5874902678360175,-0.3475605357751965,-0.3475605357751965
Male,Black,0.7709900423000706,-0.3475605357751965,0,3779,MB,0,1.1234094321458756,-0.11657791101909654,-0.26795651544745364
Male,Black,0.4039904933719645,0.7101145433593643,0,3780,MB,0,0.7564098832177695,0.9410971681154643,0.7897185636871072
Male,White,-0.513508378948301,0.3575561836478441,0,3781,MW,0,-0.529048659099919,0.07166974936717607,0.07813432496324008
Male,Black,0.03699094444385828,0.004997823936323781,0,3782,MB,0,0.3894103342896633,0.23598044869242377,0.08460184426406668
Male,White,0.7709900423000706,0.3575561836478441,0,3783,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008
Male,Black,-0.6970081534123541,-0.7001188954867168,0,3784,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739
Female,Black,0.5874902678360175,-0.3475605357751965,0,3785,FB,0,0.5874902678360175,-0.3475605357751965,-0.3475605357751965
Male,Black,0.2204907189079114,0.004997823936323781,0,3786,MB,0,0.5729101087537164,0.23598044869242377,0.08460184426406668
Male,Black,-0.3300086044842479,-0.3475605357751965,0,3787,MB,0,0.022410785361557106,-0.11657791101909654,-0.26795651544745364
Female,Black,-0.3300086044842479,-0.3475605357751965,0,3788,FB,0,-0.3300086044842479,-0.3475605357751965,-0.3475605357751965
Male,Black,-0.6970081534123541,0.3575561836478441,0,3789,MB,0,-0.3445887635665491,0.588538808403944,0.43716020397558697
Male,Black,-0.3300086044842479,0.3575561836478441,0,3790,MB,1,0.022410785361557106,0.588538808403944,0.43716020397558697
Female,Black,0.5874902678360175,1.4152312627824049,1,3791,FB,1,0.5874902678360175,1.4152312627824049,1.4152312627824049
Male,Black,-0.14650883002019482,-0.7001188954867168,0,3792,MB,0,0.20591055982561018,-0.4691362707306168,-0.6205148751589739
Male,White,0.03699094444385828,-1.7577939746212776,0,3793,MW,0,0.021450664292240323,-2.043680408901946,-2.037215833305882
Female,Black,0.7709900423000706,0.004997823936323781,0,3794,FB,0,0.7709900423000706,0.004997823936323781,0.004997823936323781
Male,Black,0.7709900423000706,0.004997823936323781,0,3795,MB,0,1.1234094321458756,0.23598044869242377,0.08460184426406668
Male,Black,-0.14650883002019482,1.0626729030708846,1,3796,MB,0,0.20591055982561018,1.2936555278269846,1.1422769233986274
Male,Black,-1.4310072512685663,0.004997823936323781,0,3797,MB,0,-1.0785878614227613,0.23598044869242377,0.08460184426406668
Female,Black,-0.14650883002019482,-0.7001188954867168,0,3798,FB,0,-0.14650883002019482,-0.7001188954867168,-0.7001188954867168
Female,White,0.5874902678360175,0.004997823936323781,0,3799,FW,0,0.4860692372076046,-0.1241816077013232,-0.08200886188530142
Male,White,0.7709900423000706,0.3575561836478441,0,3800,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008
Male,Black,0.03699094444385828,-0.3475605357751965,0,3801,MB,0,0.3894103342896633,-0.11657791101909654,-0.26795651544745364
Male,White,0.7709900423000706,0.3575561836478441,0,3802,MW,1,0.7554497621484526,0.07166974936717607,0.07813432496324008
Female,Black,0.7709900423000706,0.7101145433593643,0,3803,FB,0,0.7709900423000706,0.7101145433593643,0.7101145433593643
Male,White,0.2204907189079114,0.7101145433593643,0,3804,MW,0,0.20495043875629343,0.4242281090786963,0.4306926846747603
Male,Black,-0.8805079278764072,-0.3475605357751965,0,3805,MB,0,-0.5280885380306022,-0.11657791101909654,-0.26795651544745364
Female,Black,0.5874902678360175,0.7101145433593643,0,3806,FB,0,0.5874902678360175,0.7101145433593643,0.7101145433593643
Female,White,0.4039904933719645,1.0626729030708846,1,3807,FW,1,0.30256946274355156,0.9334934714332376,0.9756662172492594
Female,Black,0.7709900423000706,1.0626729030708846,1,3808,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846
Male,Black,-0.14650883002019482,0.004997823936323781,0,3809,MB,0,0.20591055982561018,0.23598044869242377,0.08460184426406668
Male,Black,0.03699094444385828,1.0626729030708846,1,3810,MB,1,0.3894103342896633,1.2936555278269846,1.1422769233986274
Male,Black,0.5874902678360175,0.7101145433593643,0,3811,MB,0,0.9399096576818226,0.9410971681154643,0.7897185636871072
Male,Black,0.4039904933719645,0.7101145433593643,0,3812,MB,0,0.7564098832177695,0.9410971681154643,0.7897185636871072
Female,Black,0.7709900423000706,0.004997823936323781,0,3813,FB,1,0.7709900423000706,0.004997823936323781,0.004997823936323781
Female,Black,-0.3300086044842479,0.3575561836478441,0,3814,FB,0,-0.3300086044842479,0.3575561836478441,0.3575561836478441
Male,Black,0.5874902678360175,0.004997823936323781,0,3815,MB,0,0.9399096576818226,0.23598044869242377,0.08460184426406668
Male,Black,0.5874902678360175,-1.4052356149097571,0,3816,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143
Female,Black,0.5874902678360175,1.0626729030708846,1,3817,FB,1,0.5874902678360175,1.0626729030708846,1.0626729030708846
Male,Black,-0.3300086044842479,-1.4052356149097571,0,3818,MB,0,0.022410785361557106,-1.1742529901536571,-1.3256315945820143
Male,Black,0.03699094444385828,1.4152312627824049,1,3819,MB,1,0.3894103342896633,1.6462138875385048,1.4948352831101477
Male,White,0.03699094444385828,-0.7001188954867168,0,3820,MW,0,0.021450664292240323,-0.9860053297673848,-0.9795407541713208
Male,Black,0.03699094444385828,-1.052677255198237,0,3821,MB,0,0.3894103342896633,-0.8216946304421371,-0.9730732348704941
Female,Black,0.7709900423000706,1.4152312627824049,1,3822,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049
Male,Black,0.7709900423000706,-1.4052356149097571,0,3823,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143
Male,White,0.5874902678360175,1.4152312627824049,1,3824,MW,0,0.5719499876843996,1.129344828501737,1.1358094040978008
Male,Black,-0.14650883002019482,-0.7001188954867168,0,3825,MB,0,0.20591055982561018,-0.4691362707306168,-0.6205148751589739
Male,Black,0.5874902678360175,0.7101145433593643,0,3826,MB,0,0.9399096576818226,0.9410971681154643,0.7897185636871072
Female,Black,0.7709900423000706,0.7101145433593643,0,3827,FB,0,0.7709900423000706,0.7101145433593643,0.7101145433593643
Male,Black,-1.0640077023404604,-0.7001188954867168,0,3828,MB,0,-0.7115883124946554,-0.4691362707306168,-0.6205148751589739
Male,Black,0.4039904933719645,1.0626729030708846,1,3829,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274
Female,Black,-1.0640077023404604,-1.4052356149097571,0,3830,FB,0,-1.0640077023404604,-1.4052356149097571,-1.4052356149097571
Male,Black,0.5874902678360175,-1.4052356149097571,0,3831,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143
Male,Black,0.2204907189079114,-0.3475605357751965,0,3832,MB,0,0.5729101087537164,-0.11657791101909654,-0.26795651544745364
Male,Black,0.03699094444385828,1.0626729030708846,1,3833,MB,1,0.3894103342896633,1.2936555278269846,1.1422769233986274
Male,Black,0.5874902678360175,-0.3475605357751965,0,3834,MB,1,0.9399096576818226,-0.11657791101909654,-0.26795651544745364
Male,White,0.7709900423000706,1.4152312627824049,1,3835,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,Black,-1.7980068001966727,-0.3475605357751965,0,3836,MB,0,-1.4455874103508677,-0.11657791101909654,-0.26795651544745364
Male,Black,0.5874902678360175,1.4152312627824049,1,3837,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477
Male,Black,0.7709900423000706,-1.4052356149097571,0,3838,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143
Male,Black,0.7709900423000706,-1.052677255198237,0,3839,MB,0,1.1234094321458756,-0.8216946304421371,-0.9730732348704941
Male,White,0.4039904933719645,0.3575561836478441,0,3840,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008
Male,Black,-0.6970081534123541,-1.7577939746212776,0,3841,MB,0,-0.3445887635665491,-1.5268113498651776,-1.6781899542935348
Male,Black,0.7709900423000706,0.004997823936323781,0,3842,MB,0,1.1234094321458756,0.23598044869242377,0.08460184426406668
Male,Black,-0.14650883002019482,-1.052677255198237,0,3843,MB,0,0.20591055982561018,-0.8216946304421371,-0.9730732348704941
Male,White,0.2204907189079114,-1.4052356149097571,0,3844,MW,0,0.20495043875629343,-1.691122049190425,-1.6846574735943611
Female,Black,-3.6330045448372035,-1.7577939746212776,0,3845,FB,0,-3.6330045448372035,-1.7577939746212776,-1.7577939746212776
Male,Black,0.5874902678360175,0.004997823936323781,0,3846,MB,0,0.9399096576818226,0.23598044869242377,0.08460184426406668
Female,Black,0.7709900423000706,-1.052677255198237,0,3847,FB,0,0.7709900423000706,-1.052677255198237,-1.052677255198237
Male,Black,0.4039904933719645,-0.7001188954867168,0,3848,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739
Male,Black,-0.6970081534123541,-0.3475605357751965,0,3849,MB,1,-0.3445887635665491,-0.11657791101909654,-0.26795651544745364
Male,Black,-0.513508378948301,-1.7577939746212776,0,3850,MB,0,-0.16108898910249603,-1.5268113498651776,-1.6781899542935348
Male,Black,-0.6970081534123541,-1.052677255198237,0,3851,MB,1,-0.3445887635665491,-0.8216946304421371,-0.9730732348704941
Male,Black,0.7709900423000706,0.7101145433593643,0,3852,MB,0,1.1234094321458756,0.9410971681154643,0.7897185636871072
Male,Black,-0.8805079278764072,-0.7001188954867168,0,3853,MB,0,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739
Male,White,0.4039904933719645,1.4152312627824049,1,3854,MW,1,0.38845021322034656,1.129344828501737,1.1358094040978008
Male,Black,0.5874902678360175,1.0626729030708846,1,3855,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274
Male,Black,0.5874902678360175,1.4152312627824049,1,3856,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477
Male,Black,0.5874902678360175,0.004997823936323781,0,3857,MB,0,0.9399096576818226,0.23598044869242377,0.08460184426406668
Male,Black,0.4039904933719645,1.4152312627824049,1,3858,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477
Male,Black,0.7709900423000706,-1.4052356149097571,0,3859,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143
Male,Black,-1.0640077023404604,-0.3475605357751965,0,3860,MB,0,-0.7115883124946554,-0.11657791101909654,-0.26795651544745364
Male,White,0.4039904933719645,-0.7001188954867168,0,3861,MW,0,0.38845021322034656,-0.9860053297673848,-0.9795407541713208
Male,Black,0.03699094444385828,1.4152312627824049,1,3862,MB,1,0.3894103342896633,1.6462138875385048,1.4948352831101477
Male,Black,0.7709900423000706,1.4152312627824049,1,3863,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,-1.6145070257326195,-1.4052356149097571,0,3864,MB,0,-1.2620876358868145,-1.1742529901536571,-1.3256315945820143
Male,White,0.2204907189079114,0.3575561836478441,0,3865,MW,0,0.20495043875629343,0.07166974936717607,0.07813432496324008
Male,White,0.4039904933719645,0.7101145433593643,0,3866,MW,0,0.38845021322034656,0.4242281090786963,0.4306926846747603
Male,Black,0.5874902678360175,1.0626729030708846,1,3867,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274
Female,Black,0.2204907189079114,-1.052677255198237,0,3868,FB,0,0.2204907189079114,-1.052677255198237,-1.052677255198237
Male,Black,0.5874902678360175,0.7101145433593643,0,3869,MB,0,0.9399096576818226,0.9410971681154643,0.7897185636871072
Male,Black,0.5874902678360175,1.4152312627824049,1,3870,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477
Male,Black,-1.7980068001966727,-0.7001188954867168,0,3871,MB,0,-1.4455874103508677,-0.4691362707306168,-0.6205148751589739
Male,Black,0.5874902678360175,-1.7577939746212776,0,3872,MB,0,0.9399096576818226,-1.5268113498651776,-1.6781899542935348
Male,Black,-0.14650883002019482,0.004997823936323781,0,3873,MB,0,0.20591055982561018,0.23598044869242377,0.08460184426406668
Male,Black,0.4039904933719645,1.0626729030708846,1,3874,MB,0,0.7564098832177695,1.2936555278269846,1.1422769233986274
Male,White,0.7709900423000706,0.7101145433593643,0,3875,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603
Male,Black,0.7709900423000706,0.7101145433593643,0,3876,MB,0,1.1234094321458756,0.9410971681154643,0.7897185636871072
Male,Black,0.4039904933719645,0.004997823936323781,0,3877,MB,0,0.7564098832177695,0.23598044869242377,0.08460184426406668
Male,Black,0.7709900423000706,0.004997823936323781,0,3878,MB,1,1.1234094321458756,0.23598044869242377,0.08460184426406668
Male,Black,0.7709900423000706,0.7101145433593643,0,3879,MB,0,1.1234094321458756,0.9410971681154643,0.7897185636871072
Male,Black,-1.6145070257326195,1.0626729030708846,1,3880,MB,1,-1.2620876358868145,1.2936555278269846,1.1422769233986274
Male,White,0.5874902678360175,1.4152312627824049,1,3881,MW,1,0.5719499876843996,1.129344828501737,1.1358094040978008
Male,Black,-0.513508378948301,-0.3475605357751965,0,3882,MB,0,-0.16108898910249603,-0.11657791101909654,-0.26795651544745364
Male,Black,-0.3300086044842479,0.004997823936323781,0,3883,MB,0,0.022410785361557106,0.23598044869242377,0.08460184426406668
Female,Black,0.4039904933719645,1.0626729030708846,1,3884,FB,1,0.4039904933719645,1.0626729030708846,1.0626729030708846
Male,Black,-0.3300086044842479,-1.7577939746212776,0,3885,MB,0,0.022410785361557106,-1.5268113498651776,-1.6781899542935348
Male,Black,0.4039904933719645,1.4152312627824049,1,3886,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477
Female,Black,0.7709900423000706,0.3575561836478441,0,3887,FB,1,0.7709900423000706,0.3575561836478441,0.3575561836478441
Male,Black,-1.4310072512685663,-1.7577939746212776,0,3888,MB,0,-1.0785878614227613,-1.5268113498651776,-1.6781899542935348
Male,Black,0.7709900423000706,1.4152312627824049,1,3889,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Female,Black,0.7709900423000706,1.4152312627824049,1,3890,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049
Male,Black,0.2204907189079114,-1.052677255198237,0,3891,MB,1,0.5729101087537164,-0.8216946304421371,-0.9730732348704941
Female,White,0.7709900423000706,1.0626729030708846,1,3892,FW,1,0.6695690116716577,0.9334934714332376,0.9756662172492594
Male,Black,0.2204907189079114,1.4152312627824049,1,3893,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477
Male,Black,-0.6970081534123541,-1.052677255198237,0,3894,MB,1,-0.3445887635665491,-0.8216946304421371,-0.9730732348704941
Male,Black,0.7709900423000706,1.0626729030708846,1,3895,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274
Male,Black,0.7709900423000706,1.4152312627824049,1,3896,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,0.03699094444385828,-0.3475605357751965,0,3897,MB,0,0.3894103342896633,-0.11657791101909654,-0.26795651544745364
Male,Black,0.4039904933719645,-1.052677255198237,0,3898,MB,0,0.7564098832177695,-0.8216946304421371,-0.9730732348704941
Male,White,0.7709900423000706,1.0626729030708846,1,3899,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806
Male,Black,0.5874902678360175,-0.3475605357751965,0,3900,MB,0,0.9399096576818226,-0.11657791101909654,-0.26795651544745364
Female,White,0.7709900423000706,-1.4052356149097571,0,3901,FW,0,0.6695690116716577,-1.534415046547404,-1.4922423007313823
Male,Black,0.2204907189079114,-1.4052356149097571,0,3902,MB,0,0.5729101087537164,-1.1742529901536571,-1.3256315945820143
Male,Black,0.7709900423000706,-1.7577939746212776,0,3903,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348
Male,Black,0.2204907189079114,-0.3475605357751965,0,3904,MB,0,0.5729101087537164,-0.11657791101909654,-0.26795651544745364
Male,Black,0.7709900423000706,1.4152312627824049,1,3905,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,White,0.7709900423000706,-0.3475605357751965,0,3906,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005
Male,Black,-0.3300086044842479,-0.7001188954867168,0,3907,MB,0,0.022410785361557106,-0.4691362707306168,-0.6205148751589739
Female,Black,0.7709900423000706,-0.3475605357751965,0,3908,FB,0,0.7709900423000706,-0.3475605357751965,-0.3475605357751965
Male,Black,-0.8805079278764072,-1.4052356149097571,0,3909,MB,0,-0.5280885380306022,-1.1742529901536571,-1.3256315945820143
Male,White,0.7709900423000706,-0.7001188954867168,0,3910,MW,0,0.7554497621484526,-0.9860053297673848,-0.9795407541713208
Male,Black,0.2204907189079114,-0.3475605357751965,0,3911,MB,0,0.5729101087537164,-0.11657791101909654,-0.26795651544745364
Male,White,-0.3300086044842479,-0.3475605357751965,0,3912,MW,0,-0.34554888463586586,-0.6334469700558645,-0.6269823944598005
Male,White,0.4039904933719645,0.3575561836478441,0,3913,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008
Female,Black,-2.7155056725169384,-1.7577939746212776,0,3914,FB,0,-2.7155056725169384,-1.7577939746212776,-1.7577939746212776
Male,White,0.7709900423000706,0.004997823936323781,0,3915,MW,0,0.7554497621484526,-0.2808886103443442,-0.27442403474828025
Male,White,-0.8805079278764072,-0.7001188954867168,0,3916,MW,0,-0.8960482080280252,-0.9860053297673848,-0.9795407541713208
Male,White,0.5874902678360175,1.4152312627824049,1,3917,MW,1,0.5719499876843996,1.129344828501737,1.1358094040978008
Male,Black,0.5874902678360175,-0.7001188954867168,0,3918,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739
Male,Black,-6.018501612869893,-1.052677255198237,0,3919,MB,0,-5.666082223024088,-0.8216946304421371,-0.9730732348704941
Female,White,-1.7980068001966727,-0.3475605357751965,0,3920,FW,0,-1.8994278308250856,-0.4767399674128435,-0.4345672215968217
Male,Black,0.7709900423000706,1.4152312627824049,1,3921,MB,0,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,0.7709900423000706,1.4152312627824049,1,3922,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,0.7709900423000706,-0.7001188954867168,0,3923,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739
Male,Black,-0.14650883002019482,0.004997823936323781,0,3924,MB,0,0.20591055982561018,0.23598044869242377,0.08460184426406668
Male,White,0.4039904933719645,0.7101145433593643,0,3925,MW,0,0.38845021322034656,0.4242281090786963,0.4306926846747603
Male,White,0.5874902678360175,1.0626729030708846,1,3926,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806
Male,Black,0.5874902678360175,1.4152312627824049,1,3927,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477
Male,White,0.7709900423000706,1.0626729030708846,1,3928,MW,0,0.7554497621484526,0.7767864687902166,0.7832510443862806
Male,White,-0.513508378948301,0.3575561836478441,0,3929,MW,0,-0.529048659099919,0.07166974936717607,0.07813432496324008
Male,Black,0.5874902678360175,1.0626729030708846,1,3930,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274
Male,Black,-2.1650063491247793,-0.3475605357751965,0,3931,MB,0,-1.8125869592789743,-0.11657791101909654,-0.26795651544745364
Male,White,0.4039904933719645,1.4152312627824049,1,3932,MW,1,0.38845021322034656,1.129344828501737,1.1358094040978008
Male,Black,-0.14650883002019482,0.3575561836478441,0,3933,MB,0,0.20591055982561018,0.588538808403944,0.43716020397558697
Male,White,0.4039904933719645,0.3575561836478441,0,3934,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008
Male,Black,-0.8805079278764072,-0.3475605357751965,0,3935,MB,0,-0.5280885380306022,-0.11657791101909654,-0.26795651544745364
Male,Black,0.7709900423000706,1.4152312627824049,1,3936,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,White,0.7709900423000706,1.4152312627824049,1,3937,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,Black,-1.0640077023404604,0.3575561836478441,0,3938,MB,0,-0.7115883124946554,0.588538808403944,0.43716020397558697
Female,Black,0.4039904933719645,1.0626729030708846,1,3939,FB,0,0.4039904933719645,1.0626729030708846,1.0626729030708846
Male,White,0.7709900423000706,1.0626729030708846,1,3940,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806
Female,Black,0.03699094444385828,0.3575561836478441,0,3941,FB,0,0.03699094444385828,0.3575561836478441,0.3575561836478441
Male,Black,-1.2475074768045131,-0.3475605357751965,0,3942,MB,0,-0.8950880869587081,-0.11657791101909654,-0.26795651544745364
Male,Black,-0.513508378948301,-0.7001188954867168,0,3943,MB,0,-0.16108898910249603,-0.4691362707306168,-0.6205148751589739
Male,Black,-0.6970081534123541,-0.7001188954867168,0,3944,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739
Male,Black,-0.14650883002019482,-0.7001188954867168,0,3945,MB,1,0.20591055982561018,-0.4691362707306168,-0.6205148751589739
Male,White,0.4039904933719645,1.4152312627824049,1,3946,MW,1,0.38845021322034656,1.129344828501737,1.1358094040978008
Male,White,0.5874902678360175,1.4152312627824049,1,3947,MW,1,0.5719499876843996,1.129344828501737,1.1358094040978008
Female,Black,0.03699094444385828,-0.7001188954867168,0,3948,FB,0,0.03699094444385828,-0.7001188954867168,-0.7001188954867168
Male,Black,0.03699094444385828,1.0626729030708846,1,3949,MB,1,0.3894103342896633,1.2936555278269846,1.1422769233986274
Male,Black,-2.1650063491247793,-0.7001188954867168,0,3950,MB,0,-1.8125869592789743,-0.4691362707306168,-0.6205148751589739
Male,Black,0.7709900423000706,1.4152312627824049,1,3951,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,White,0.5874902678360175,1.4152312627824049,1,3952,MW,1,0.5719499876843996,1.129344828501737,1.1358094040978008
Male,White,0.7709900423000706,0.7101145433593643,0,3953,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603
Female,Black,-2.1650063491247793,-0.3475605357751965,0,3954,FB,1,-2.1650063491247793,-0.3475605357751965,-0.3475605357751965
Female,Black,0.5874902678360175,-0.7001188954867168,0,3955,FB,0,0.5874902678360175,-0.7001188954867168,-0.7001188954867168
Male,Black,0.7709900423000706,0.3575561836478441,0,3956,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697
Female,White,0.7709900423000706,1.4152312627824049,1,3957,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797
Male,Black,-3.0825052214450444,-0.3475605357751965,0,3958,MB,0,-2.730085831599239,-0.11657791101909654,-0.26795651544745364
Male,Black,-2.532005898052885,-0.7001188954867168,0,3959,MB,0,-2.1795865082070796,-0.4691362707306168,-0.6205148751589739
Male,White,0.7709900423000706,1.0626729030708846,1,3960,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806
Male,Black,0.2204907189079114,-0.7001188954867168,0,3961,MB,1,0.5729101087537164,-0.4691362707306168,-0.6205148751589739
Male,White,0.7709900423000706,1.4152312627824049,1,3962,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,Black,-0.513508378948301,-1.4052356149097571,0,3963,MB,0,-0.16108898910249603,-1.1742529901536571,-1.3256315945820143
Male,Black,-1.7980068001966727,-1.7577939746212776,0,3964,MB,0,-1.4455874103508677,-1.5268113498651776,-1.6781899542935348
Male,Black,-0.14650883002019482,0.004997823936323781,0,3965,MB,0,0.20591055982561018,0.23598044869242377,0.08460184426406668
Male,Black,0.5874902678360175,-1.4052356149097571,0,3966,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143
Male,Black,0.2204907189079114,1.0626729030708846,1,3967,MB,0,0.5729101087537164,1.2936555278269846,1.1422769233986274
Male,Black,0.4039904933719645,0.3575561836478441,0,3968,MB,0,0.7564098832177695,0.588538808403944,0.43716020397558697
Male,Black,0.7709900423000706,1.4152312627824049,1,3969,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Female,Black,0.7709900423000706,0.7101145433593643,0,3970,FB,0,0.7709900423000706,0.7101145433593643,0.7101145433593643
Male,White,-0.513508378948301,-1.052677255198237,0,3971,MW,0,-0.529048659099919,-1.338563689478905,-1.332099113882841
Male,Black,0.2204907189079114,0.3575561836478441,0,3972,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697
Female,Black,-0.513508378948301,-1.052677255198237,0,3973,FB,0,-0.513508378948301,-1.052677255198237,-1.052677255198237
Male,Black,-0.513508378948301,-1.4052356149097571,0,3974,MB,0,-0.16108898910249603,-1.1742529901536571,-1.3256315945820143
Male,Black,0.7709900423000706,-0.3475605357751965,0,3975,MB,0,1.1234094321458756,-0.11657791101909654,-0.26795651544745364
Female,White,0.7709900423000706,1.4152312627824049,1,3976,FW,0,0.6695690116716577,1.286051831144758,1.3282245769607797
Male,White,0.2204907189079114,-0.7001188954867168,0,3977,MW,0,0.20495043875629343,-0.9860053297673848,-0.9795407541713208
Male,White,0.5874902678360175,1.4152312627824049,1,3978,MW,0,0.5719499876843996,1.129344828501737,1.1358094040978008
Male,Black,-0.8805079278764072,-0.7001188954867168,0,3979,MB,0,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739
Female,White,0.7709900423000706,-0.3475605357751965,0,3980,FW,0,0.6695690116716577,-0.4767399674128435,-0.4345672215968217
Male,Black,0.4039904933719645,0.004997823936323781,0,3981,MB,0,0.7564098832177695,0.23598044869242377,0.08460184426406668
Male,Black,-1.4310072512685663,-1.052677255198237,0,3982,MB,0,-1.0785878614227613,-0.8216946304421371,-0.9730732348704941
Male,Black,0.5874902678360175,0.7101145433593643,0,3983,MB,0,0.9399096576818226,0.9410971681154643,0.7897185636871072
Female,Black,0.5874902678360175,0.7101145433593643,0,3984,FB,0,0.5874902678360175,0.7101145433593643,0.7101145433593643
Male,Black,0.03699094444385828,0.3575561836478441,0,3985,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697
Male,Black,-1.0640077023404604,-0.3475605357751965,0,3986,MB,0,-0.7115883124946554,-0.11657791101909654,-0.26795651544745364
Male,Black,0.2204907189079114,-0.3475605357751965,0,3987,MB,0,0.5729101087537164,-0.11657791101909654,-0.26795651544745364
Male,White,0.7709900423000706,1.4152312627824049,1,3988,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,Black,-1.7980068001966727,-1.7577939746212776,0,3989,MB,0,-1.4455874103508677,-1.5268113498651776,-1.6781899542935348
Male,Black,-1.0640077023404604,0.7101145433593643,0,3990,MB,0,-0.7115883124946554,0.9410971681154643,0.7897185636871072
Female,White,0.4039904933719645,0.7101145433593643,0,3991,FW,0,0.30256946274355156,0.5809351117217173,0.6231078575377391
Male,White,-1.0640077023404604,0.3575561836478441,0,3992,MW,0,-1.0795479824920784,0.07166974936717607,0.07813432496324008
Male,White,-0.14650883002019482,-1.7577939746212776,0,3993,MW,0,-0.16204911017181278,-2.043680408901946,-2.037215833305882
Male,Black,-2.7155056725169384,-1.052677255198237,0,3994,MB,0,-2.3630862826711336,-0.8216946304421371,-0.9730732348704941
Male,White,-0.14650883002019482,0.3575561836478441,0,3995,MW,0,-0.16204911017181278,0.07166974936717607,0.07813432496324008
Male,Black,-0.513508378948301,0.3575561836478441,0,3996,MB,0,-0.16108898910249603,0.588538808403944,0.43716020397558697
Female,White,0.5874902678360175,-1.052677255198237,0,3997,FW,1,0.4860692372076046,-1.181856686835884,-1.1396839410198623
Male,Black,0.5874902678360175,0.3575561836478441,0,3998,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697
Male,White,0.5874902678360175,0.004997823936323781,0,3999,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025
