G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Female,White,0.4039904933719645,-1.4052356149097571,0,1898,FW,0,0.3025694627435516,-1.534415046547404,-1.4922423007313823,161,148,328,125,101
Male,White,0.7709900423000706,-1.4052356149097571,0,1900,MW,0,0.7554497621484526,-1.691122049190425,-1.6846574735943611,222,199,285,149,125
Female,White,0.03699094444385828,-1.7577939746212776,0,1901,FW,0,-0.06443008618455467,-1.8869734062589243,-1.8448006604429028,70,61,189,54,49
Male,Black,0.7709900423000706,-0.7001188954867168,0,1905,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,476,466,434,511,568
Female,White,-0.3300086044842479,-0.3475605357751965,0,1910,FW,0,-0.4314296351126609,-0.4767399674128435,-0.4345672215968217,339,345,503,314,238
Male,Black,-0.6970081534123541,-0.3475605357751965,0,1912,MB,0,-0.3445887635665491,-0.11657791101909655,-0.26795651544745364,402,414,363,435,463
Female,White,0.5874902678360175,0.3575561836478441,0,1922,FW,0,0.4860692372076046,0.2283767520101971,0.2705494978262189,699,686,883,672,596
Male,White,-0.3300086044842479,0.004997823936323781,0,1925,MW,0,-0.34554888463586586,-0.2808886103443442,-0.27442403474828025,465,483,499,408,334
Male,Black,0.4039904933719645,-1.4052356149097571,0,1928,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,234,220,212,250,280
Male,Black,0.4039904933719645,0.7101145433593643,0,1931,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,899,891,839,960,1050
Male,Black,0.7709900423000706,1.0626729030708846,1,1933,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1093,1080,991,1137,1158
Male,Black,0.7709900423000706,1.4152312627824049,1,1936,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1245,1242,1134,1212,1219
Female,Black,0.2204907189079114,0.7101145433593643,0,1940,FB,0,0.2204907189079114,0.7101145433593643,0.7101145433593643,826,851,939,847,811
Male,Black,0.7709900423000706,-1.7577939746212776,0,1945,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348,199,179,168,207,243
Male,Black,-1.0640077023404604,-0.7001188954867168,0,1950,MB,0,-0.7115883124946554,-0.4691362707306168,-0.6205148751589739,251,279,220,291,300
Male,Black,-0.8805079278764072,-0.7001188954867168,0,1951,MB,0,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739,282,301,248,311,323
Male,Black,-0.3300086044842479,-0.7001188954867168,0,1954,MB,1,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,343,355,312,372,410
Female,Black,0.4039904933719645,0.004997823936323781,0,1958,FB,0,0.4039904933719645,0.004997823936323781,0.004997823936323781,630,624,735,629,591
Female,White,0.7709900423000706,0.3575561836478441,0,1966,FW,0,0.6695690116716577,0.2283767520101971,0.2705494978262189,731,724,922,694,618
Female,Black,0.03699094444385828,-0.3475605357751965,0,1968,FB,0,0.03699094444385828,-0.3475605357751965,-0.3475605357751965,447,452,578,455,420
Female,Black,-1.2475074768045131,-1.052677255198237,0,1971,FB,0,-1.2475074768045131,-1.052677255198237,-1.052677255198237,130,145,201,135,98
Male,White,-0.513508378948301,-1.4052356149097571,0,1972,MW,0,-0.5290486590999189,-1.691122049190425,-1.6846574735943611,107,100,137,65,57
Male,Black,0.2204907189079114,1.4152312627824049,1,1974,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1125,1158,1055,1165,1178
Female,White,-0.8805079278764072,0.004997823936323781,0,1976,FW,0,-0.98192895850482,-0.1241816077013232,-0.08200886188530143,371,390,535,353,267
Male,Black,0.7709900423000706,-0.7001188954867168,0,1978,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,480,463,445,512,569
Male,Black,0.7709900423000706,-0.3475605357751965,0,1982,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,592,570,536,645,696
Female,Black,0.7709900423000706,1.4152312627824049,1,1985,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1182,1186,1233,1171,1118
Male,White,0.4039904933719645,0.7101145433593643,0,1986,MW,1,0.38845021322034656,0.4242281090786963,0.4306926846747603,821,813,847,750,685
Male,Black,-0.6970081534123541,0.004997823936323781,0,1987,MB,0,-0.3445887635665491,0.23598044869242374,0.08460184426406668,498,515,455,553,587
Male,Black,-0.3300086044842479,-1.7577939746212776,0,1988,MB,0,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,96,89,85,109,133
Male,Black,-0.3300086044842479,0.3575561836478441,0,1995,MB,0,0.022410785361557103,0.588538808403944,0.43716020397558697,679,707,609,724,773
Male,Black,0.7709900423000706,0.3575561836478441,0,1996,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,852,824,781,870,934
Male,White,0.03699094444385828,0.004997823936323781,0,2000,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025,524,522,572,447,398
Male,White,0.7709900423000706,1.4152312627824049,1,2007,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1140,1134,1192,1051,1023
Male,White,0.03699094444385828,0.7101145433593643,0,2008,MW,0,0.021450664292240323,0.4242281090786963,0.4306926846747603,777,779,797,706,627
Male,Black,-0.6970081534123541,-0.7001188954867168,0,2009,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,309,315,278,340,358
Male,Black,0.4039904933719645,1.0626729030708846,1,2011,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1016,1012,943,1105,1107
Male,White,-0.3300086044842479,-0.3475605357751965,0,2012,MW,0,-0.34554888463586586,-0.6334469700558645,-0.6269823944598005,381,388,410,303,239
Female,White,0.5874902678360175,-1.7577939746212776,0,2017,FW,0,0.4860692372076046,-1.8869734062589243,-1.8448006604429028,110,85,255,79,72
Male,Black,0.7709900423000706,1.0626729030708846,1,2021,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1078,1084,1012,1147,1161
Male,Black,-1.2475074768045131,-1.052677255198237,0,2026,MB,0,-0.8950880869587081,-0.8216946304421371,-0.973073234870494,156,171,134,180,197
Male,Black,-1.4310072512685663,-1.052677255198237,0,2027,MB,0,-1.0785878614227613,-0.8216946304421371,-0.973073234870494,145,155,124,165,183
Male,Black,0.2204907189079114,1.4152312627824049,1,2028,MB,0,0.5729101087537164,1.6462138875385048,1.4948352831101477,1121,1164,1063,1159,1179
Male,Black,-0.513508378948301,-1.7577939746212776,0,2039,MB,1,-0.16108898910249606,-1.5268113498651776,-1.6781899542935348,85,76,73,94,119
Male,Black,0.03699094444385828,0.004997823936323781,0,2041,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,600,612,561,669,705
Male,Black,0.5874902678360175,0.004997823936323781,0,2052,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,703,690,632,742,793
Female,White,0.7709900423000706,0.7101145433593643,0,2058,FW,1,0.6695690116716577,0.5809351117217173,0.6231078575377391,827,823,1053,818,748
Male,Black,-3.0825052214450444,-1.7577939746212776,0,2060,MB,0,-2.730085831599239,-1.5268113498651776,-1.6781899542935348,14,13,12,18,20
Male,Black,0.7709900423000706,1.0626729030708846,1,2067,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1073,1087,1016,1152,1164
Male,Black,0.2204907189079114,0.004997823936323781,0,2069,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,640,643,584,687,735
Male,Black,0.4039904933719645,-1.4052356149097571,0,2070,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,242,219,204,255,288
Male,Black,0.03699094444385828,0.004997823936323781,0,2071,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,610,605,558,665,708
Male,Black,-0.3300086044842479,-1.052677255198237,0,2075,MB,0,0.022410785361557103,-0.8216946304421371,-0.973073234870494,245,259,217,268,293
Male,White,0.4039904933719645,0.004997823936323781,0,2082,MW,0,0.38845021322034656,-0.2808886103443442,-0.27442403474828025,575,565,614,489,445
Male,Black,0.7709900423000706,0.3575561836478441,0,2083,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,850,834,769,872,941
Female,Black,0.7709900423000706,-0.3475605357751965,0,2088,FB,0,0.7709900423000706,-0.3475605357751965,-0.3475605357751965,552,538,691,568,532
Male,Black,0.03699094444385828,1.0626729030708846,1,2092,MB,1,0.3894103342896633,1.2936555278269846,1.1422769233986274,959,970,899,1033,1086
Female,Black,0.4039904933719645,-1.052677255198237,0,2094,FB,0,0.4039904933719645,-1.052677255198237,-1.052677255198237,317,303,413,295,254
Male,White,0.4039904933719645,0.7101145433593643,0,2096,MW,0,0.38845021322034656,0.4242281090786963,0.4306926846747603,823,816,850,747,680
Male,White,0.2204907189079114,-1.052677255198237,0,2098,MW,0,0.20495043875629346,-1.338563689478905,-1.3320991138828409,249,237,304,176,149
Male,Black,-2.348506123588832,-1.7577939746212776,0,2099,MB,0,-1.9960867337430268,-1.5268113498651776,-1.6781899542935348,27,25,22,29,33
Male,Black,-1.0640077023404604,-0.3475605357751965,0,2100,MB,1,-0.7115883124946554,-0.11657791101909655,-0.26795651544745364,357,380,323,392,419
Male,Black,-2.7155056725169384,-1.052677255198237,0,2103,MB,0,-2.3630862826711336,-0.8216946304421371,-0.973073234870494,58,64,53,71,79
Male,White,0.7709900423000706,0.7101145433593643,0,2104,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,880,876,904,805,755
Female,Black,-0.6970081534123541,-0.7001188954867168,0,2110,FB,0,-0.6970081534123541,-0.7001188954867168,-0.7001188954867168,258,283,371,264,216
Male,Black,0.7709900423000706,0.004997823936323781,0,2121,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,740,728,659,769,819
Male,White,0.7709900423000706,1.4152312627824049,1,2122,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1146,1127,1208,1050,1015
Male,Black,-0.513508378948301,0.004997823936323781,0,2124,MB,0,-0.16108898910249606,0.23598044869242374,0.08460184426406668,521,535,474,579,612
Male,White,0.5874902678360175,0.7101145433593643,0,2125,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,868,860,872,778,720
Male,Black,0.5874902678360175,-1.052677255198237,0,2128,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,364,347,335,379,436
Male,White,0.7709900423000706,1.4152312627824049,1,2132,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1145,1121,1204,1059,1022
Female,White,0.03699094444385828,0.3575561836478441,0,2134,FW,0,-0.06443008618455467,0.2283767520101971,0.2705494978262189,585,603,816,580,509
Male,Black,0.7709900423000706,1.4152312627824049,1,2136,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1213,1234,1170,1237,1239
Male,White,0.2204907189079114,1.4152312627824049,1,2138,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1025,1029,1065,962,907
Male,Black,0.03699094444385828,0.3575561836478441,0,2140,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,748,747,671,790,829
Male,Black,-0.3300086044842479,-1.4052356149097571,0,2143,MB,1,0.022410785361557103,-1.1742529901536571,-1.3256315945820143,170,165,143,187,210
Male,Black,0.03699094444385828,-0.3475605357751965,0,2148,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,484,486,448,528,585
Male,Black,-2.1650063491247797,-1.052677255198237,0,2150,MB,1,-1.8125869592789745,-0.8216946304421371,-0.973073234870494,81,99,68,100,112
Male,Black,-2.1650063491247797,-1.4052356149097571,0,2155,MB,1,-1.8125869592789745,-1.1742529901536571,-1.3256315945820143,50,53,45,56,68
Male,Black,0.2204907189079114,-0.7001188954867168,0,2167,MB,0,0.5729101087537164,-0.4691362707306168,-0.6205148751589739,412,411,375,442,488
Male,White,0.7709900423000706,0.3575561836478441,0,2169,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,767,760,792,680,620
Male,Black,0.4039904933719645,0.7101145433593643,0,2170,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,896,897,837,953,1053
Male,Black,0.4039904933719645,-0.3475605357751965,0,2180,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,540,533,482,586,635
Male,Black,0.7709900423000706,1.0626729030708846,1,2184,MB,0,1.1234094321458756,1.2936555278269846,1.1422769233986274,1089,1072,1009,1129,1149
Male,Black,0.7709900423000706,-1.052677255198237,0,2185,MB,0,1.1234094321458756,-0.8216946304421371,-0.973073234870494,388,369,351,405,452
Male,Black,0.7709900423000706,0.3575561836478441,0,2190,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,846,836,771,881,950
Female,Black,0.5874902678360175,0.3575561836478441,0,2194,FB,0,0.5874902678360175,0.3575561836478441,0.3575561836478441,779,776,881,796,744
Male,Black,-0.513508378948301,-0.7001188954867168,0,2201,MB,0,-0.16108898910249606,-0.4691362707306168,-0.6205148751589739,326,329,297,358,384
Male,Black,0.7709900423000706,-0.7001188954867168,0,2204,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,473,459,443,516,570
Male,Black,0.4039904933719645,-0.7001188954867168,0,2206,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,427,429,399,461,527
Male,Black,-1.0640077023404604,-1.4052356149097571,0,2209,MB,0,-0.7115883124946554,-1.1742529901536571,-1.3256315945820143,102,110,91,118,138
Male,Black,-0.3300086044842479,-1.052677255198237,0,2211,MB,0,0.022410785361557103,-0.8216946304421371,-0.973073234870494,244,257,216,265,292
Male,Black,0.5874902678360175,1.0626729030708846,1,2212,MB,0,0.9399096576818226,1.2936555278269846,1.1422769233986274,1044,1041,969,1121,1127
Male,Black,-2.1650063491247797,-1.7577939746212776,0,2216,MB,0,-1.8125869592789745,-1.5268113498651776,-1.6781899542935348,30,28,25,32,38
Male,White,-1.9815065746607257,-0.3475605357751965,0,2219,MW,0,-1.997046854812344,-0.6334469700558645,-0.6269823944598005,179,202,197,147,95
Female,Black,0.7709900423000706,1.4152312627824049,1,2220,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1183,1180,1235,1174,1117
Male,White,0.4039904933719645,-0.3475605357751965,0,2226,MW,0,0.38845021322034656,-0.6334469700558645,-0.6269823944598005,463,456,497,389,332
Female,White,0.5874902678360175,-0.7001188954867168,0,2231,FW,0,0.4860692372076046,-0.8292983271243638,-0.7871255813083421,362,344,534,326,260
Female,Black,0.5874902678360175,1.4152312627824049,1,2234,FB,1,0.5874902678360175,1.4152312627824049,1.4152312627824049,1167,1166,1226,1156,1102
Male,White,-0.6970081534123541,0.7101145433593643,0,2238,MW,0,-0.7125484335639721,0.4242281090786963,0.4306926846747603,664,685,689,588,517
Female,Black,0.4039904933719645,-0.3475605357751965,0,2239,FB,0,0.4039904933719645,-0.3475605357751965,-0.3475605357751965,505,495,618,502,467
Male,Black,-1.4310072512685663,-1.4052356149097571,0,2240,MB,0,-1.0785878614227613,-1.1742529901536571,-1.3256315945820143,77,81,66,92,110
Male,Black,0.7709900423000706,0.3575561836478441,0,2243,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,843,830,775,885,938
Female,Black,0.7709900423000706,0.7101145433593643,0,2258,FB,0,0.7709900423000706,0.7101145433593643,0.7101145433593643,920,910,1044,935,900
Male,White,-0.14650883002019482,1.4152312627824049,1,2262,MW,0,-0.16204911017181278,1.1293448285017371,1.1358094040978008,971,993,983,908,847
Male,Black,0.5874902678360175,-0.3475605357751965,0,2263,MB,0,0.9399096576818226,-0.11657791101909655,-0.26795651544745364,562,554,504,602,663
Male,White,0.5874902678360175,1.4152312627824049,1,2264,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1098,1104,1118,1027,979
Male,Black,0.03699094444385828,-1.052677255198237,0,2266,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,299,291,264,322,349
Male,White,0.03699094444385828,-0.3475605357751965,0,2269,MW,0,0.021450664292240323,-0.6334469700558645,-0.6269823944598005,423,419,463,349,279
Male,White,0.7709900423000706,1.0626729030708846,1,2271,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,993,975,1021,913,870
Male,White,0.7709900423000706,-0.3475605357751965,0,2274,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,518,498,568,431,393
Male,White,0.5874902678360175,-0.7001188954867168,0,2277,MW,1,0.5719499876843996,-0.9860053297673848,-0.9795407541713208,397,385,429,306,263
Male,White,0.03699094444385828,0.7101145433593643,0,2281,MW,0,0.021450664292240323,0.4242281090786963,0.4306926846747603,775,780,798,705,626
Male,Black,-0.8805079278764072,0.3575561836478441,0,2283,MB,0,-0.5280885380306022,0.588538808403944,0.43716020397558697,580,618,520,654,676
Male,Black,0.7709900423000706,1.4152312627824049,1,2285,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1221,1229,1162,1232,1212
Male,Black,-0.14650883002019482,-1.052677255198237,0,2292,MB,0,0.20591055982561016,-0.8216946304421371,-0.973073234870494,274,277,244,294,321
Male,Black,-2.532005898052885,-0.3475605357751965,0,2296,MB,0,-2.17958650820708,-0.11657791101909655,-0.26795651544745364,177,214,151,226,218
Male,Black,-0.3300086044842479,1.0626729030708846,1,2300,MB,1,0.022410785361557103,1.2936555278269846,1.1422769233986274,906,928,845,966,1054
Male,Black,0.7709900423000706,1.0626729030708846,1,2302,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1080,1073,1002,1134,1163
Female,White,0.4039904933719645,0.004997823936323781,0,2303,FW,0,0.3025694627435516,-0.1241816077013232,-0.08200886188530143,535,526,738,500,443
Male,Black,0.2204907189079114,0.004997823936323781,0,2305,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,645,644,587,686,732
Male,White,-0.513508378948301,-1.7577939746212776,0,2306,MW,0,-0.5290486590999189,-2.043680408901946,-2.037215833305882,62,54,79,35,32
Male,Black,0.5874902678360175,-1.4052356149097571,0,2308,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,268,244,233,274,318
Male,Black,0.03699094444385828,0.3575561836478441,0,2320,MB,1,0.3894103342896633,0.588538808403944,0.43716020397558697,742,753,668,789,827
Male,Black,0.5874902678360175,0.004997823936323781,0,2321,MB,1,0.9399096576818226,0.23598044869242374,0.08460184426406668,707,701,630,734,802
Male,Black,0.7709900423000706,0.7101145433593643,0,2322,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,957,948,885,1006,1080
Male,Black,-0.14650883002019482,0.3575561836478441,0,2326,MB,0,0.20591055982561016,0.588538808403944,0.43716020397558697,715,737,637,754,808
Female,Black,0.7709900423000706,1.4152312627824049,1,2328,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1184,1177,1234,1172,1124
Male,Black,-0.6970081534123541,-1.4052356149097571,0,2332,MB,0,-0.3445887635665491,-1.1742529901536571,-1.3256315945820143,137,138,117,154,177
Male,White,0.5874902678360175,-0.7001188954867168,0,2334,MW,0,0.5719499876843996,-0.9860053297673848,-0.9795407541713208,398,384,427,307,262
Male,White,0.03699094444385828,0.3575561836478441,0,2336,MW,0,0.021450664292240323,0.07166974936717607,0.07813432496324008,656,655,682,575,512
Male,Black,0.03699094444385828,-1.052677255198237,0,2345,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,297,295,268,325,348
Male,White,0.4039904933719645,0.3575561836478441,0,2346,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,724,713,722,614,558
Female,White,0.7709900423000706,1.4152312627824049,1,2347,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1061,1061,1247,1090,1001
Male,Black,0.2204907189079114,1.4152312627824049,1,2348,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1119,1157,1060,1166,1174
Male,Black,-1.7980068001966727,1.4152312627824049,1,2350,MB,1,-1.4455874103508677,1.6462138875385048,1.4948352831101477,805,868,720,898,903
Male,Black,0.7709900423000706,-0.3475605357751965,0,2352,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,590,579,543,638,698
Male,White,0.2204907189079114,1.0626729030708846,1,2361,MW,1,0.20495043875629346,0.7767864687902166,0.7832510443862806,910,916,932,838,789
Male,Black,-2.1650063491247797,-0.7001188954867168,0,2363,MB,0,-1.8125869592789745,-0.4691362707306168,-0.6205148751589739,147,173,125,178,185
Male,White,0.4039904933719645,1.4152312627824049,1,2364,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1059,1052,1084,982,925
Male,White,0.5874902678360175,0.7101145433593643,0,2365,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,862,858,873,781,728
Male,Black,0.7709900423000706,0.004997823936323781,0,2380,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,737,729,656,767,823
Female,Black,0.5874902678360175,1.0626729030708846,1,2382,FB,1,0.5874902678360175,1.0626729030708846,1.0626729030708846,1009,1005,1129,1037,995
Male,Black,-0.6970081534123541,0.004997823936323781,0,2384,MB,0,-0.3445887635665491,0.23598044869242374,0.08460184426406668,500,516,456,554,586
Male,White,-0.6970081534123541,-0.3475605357751965,0,2387,MW,0,-0.7125484335639721,-0.6334469700558645,-0.6269823944598005,336,341,367,256,202
Male,Black,0.5874902678360175,-1.4052356149097571,0,2388,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,264,247,232,281,315
Male,White,0.4039904933719645,-0.3475605357751965,0,2390,MW,0,0.38845021322034656,-0.6334469700558645,-0.6269823944598005,461,453,496,387,333
Male,White,0.5874902678360175,1.4152312627824049,1,2391,MW,0,0.5719499876843996,1.1293448285017371,1.1358094040978008,1114,1114,1109,1021,983
Female,Black,0.03699094444385828,1.0626729030708846,1,2394,FB,1,0.03699094444385828,1.0626729030708846,1.0626729030708846,922,931,1049,950,901
Male,Black,0.5874902678360175,0.004997823936323781,0,2398,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,712,692,621,743,799
Male,Black,0.4039904933719645,-0.3475605357751965,0,2403,MB,1,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,536,530,484,584,631
Male,Black,0.5874902678360175,-0.7001188954867168,0,2404,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,456,443,418,487,550
Male,Black,-0.6970081534123541,-1.4052356149097571,0,2405,MB,0,-0.3445887635665491,-1.1742529901536571,-1.3256315945820143,141,137,121,155,182
Male,Black,-1.2475074768045131,-1.4052356149097571,0,2408,MB,0,-0.8950880869587081,-1.1742529901536571,-1.3256315945820143,87,96,77,105,121
Male,Black,0.5874902678360175,1.4152312627824049,1,2412,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1198,1205,1094,1191,1205
Male,White,0.5874902678360175,-0.3475605357751965,0,2414,MW,0,0.5719499876843996,-0.6334469700558645,-0.6269823944598005,495,478,524,410,370
Male,Black,0.4039904933719645,-0.7001188954867168,0,2415,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,435,427,394,462,525
Male,Black,0.5874902678360175,1.0626729030708846,1,2417,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1039,1036,961,1118,1133
Male,Black,-0.3300086044842479,-1.052677255198237,0,2418,MB,0,0.022410785361557103,-0.8216946304421371,-0.973073234870494,247,260,215,267,295
Male,Black,0.5874902678360175,0.7101145433593643,0,2419,MB,1,0.9399096576818226,0.9410971681154644,0.7897185636871072,925,920,859,977,1060
Male,Black,-1.2475074768045131,1.4152312627824049,1,2422,MB,1,-0.8950880869587081,1.6462138875385048,1.4948352831101477,891,929,825,964,998
Male,Black,0.7709900423000706,1.0626729030708846,1,2424,MB,0,1.1234094321458756,1.2936555278269846,1.1422769233986274,1092,1064,996,1146,1166
Male,Black,0.2204907189079114,-1.7577939746212776,0,2429,MB,0,0.5729101087537164,-1.5268113498651776,-1.6781899542935348,148,133,130,160,191
Male,Black,0.7709900423000706,1.4152312627824049,1,2433,MB,0,1.1234094321458756,1.6462138875385048,1.4948352831101477,1223,1209,1158,1220,1221
Female,Black,0.5874902678360175,0.3575561836478441,0,2437,FB,0,0.5874902678360175,0.3575561836478441,0.3575561836478441,780,774,878,794,743
Male,Black,0.03699094444385828,-1.4052356149097571,0,2440,MB,0,0.3894103342896633,-1.1742529901536571,-1.3256315945820143,204,192,171,222,249
Male,White,0.03699094444385828,0.004997823936323781,0,2443,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025,526,523,571,448,397
Male,Black,-1.0640077023404604,0.004997823936323781,0,2445,MB,0,-0.7115883124946554,0.23598044869242374,0.08460184426406668,443,474,406,494,534
Male,Black,-1.2475074768045131,1.0626729030708846,1,2447,MB,1,-0.8950880869587081,1.2936555278269846,1.1422769233986274,778,810,706,842,860
Male,Black,-1.6145070257326195,-1.7577939746212776,0,2448,MB,0,-1.2620876358868145,-1.5268113498651776,-1.6781899542935348,44,41,43,49,60
Male,Black,0.03699094444385828,-1.052677255198237,0,2450,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,296,293,270,316,350
Female,Black,0.03699094444385828,0.7101145433593643,0,2467,FB,0,0.03699094444385828,0.7101145433593643,0.7101145433593643,806,811,921,830,783
Male,White,0.7709900423000706,1.0626729030708846,1,2469,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,992,982,1022,916,866
Female,Black,0.7709900423000706,0.004997823936323781,0,2471,FB,0,0.7709900423000706,0.004997823936323781,0.004997823936323781,691,677,804,699,641
Female,White,-1.2475074768045131,-0.3475605357751965,0,2472,FW,0,-1.348928507432926,-0.4767399674128435,-0.4345672215968217,224,243,391,214,152
Male,Black,0.4039904933719645,-1.4052356149097571,0,2476,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,241,229,208,249,290
Male,White,0.5874902678360175,0.7101145433593643,0,2479,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,863,856,869,779,730
Male,White,0.2204907189079114,0.3575561836478441,0,2481,MW,1,0.20495043875629346,0.07166974936717607,0.07813432496324008,681,683,707,589,542
Female,White,-0.513508378948301,0.3575561836478441,0,2488,FW,0,-0.6149294095767139,0.2283767520101971,0.2705494978262189,509,527,711,496,428
Male,White,0.2204907189079114,-0.7001188954867168,0,2491,MW,0,0.20495043875629346,-0.9860053297673848,-0.9795407541713208,352,337,386,258,223
Male,Black,-0.6970081534123541,-1.4052356149097571,0,2492,MB,0,-0.3445887635665491,-1.1742529901536571,-1.3256315945820143,140,139,122,158,178
Male,White,0.7709900423000706,0.7101145433593643,0,2495,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,884,874,903,803,757
Female,Black,0.5874902678360175,1.0626729030708846,1,2496,FB,1,0.5874902678360175,1.0626729030708846,1.0626729030708846,1008,1003,1128,1038,996
Male,White,0.7709900423000706,1.0626729030708846,1,2497,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,989,976,1029,911,869
Male,White,0.5874902678360175,0.7101145433593643,0,2498,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,867,857,876,775,721
Female,Black,0.7709900423000706,0.004997823936323781,0,2502,FB,0,0.7709900423000706,0.004997823936323781,0.004997823936323781,694,680,800,700,647
Female,White,0.7709900423000706,0.004997823936323781,0,2512,FW,1,0.6695690116716577,-0.1241816077013232,-0.08200886188530143,584,567,814,563,500
Female,White,0.7709900423000706,1.4152312627824049,1,2515,FW,0,0.6695690116716577,1.286051831144758,1.3282245769607797,1063,1060,1246,1087,1002
Male,Black,0.4039904933719645,1.4152312627824049,1,2517,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1172,1173,1069,1186,1181
