"","y_counter"
"13491",0.260641412103649
"13492",1.08305737863515
"13493",2.02746911580428
"13494",2.35935827037453
"13495",0.64741293760098
"13496",1.5699055533795
"13497",0.368003465828284
"13498",1.01355891356763
"13499",0.498782961236808
"13500",0.458847584501577
"13501",0.24735217855964
"13502",1.34490912215133
"13503",2.81403186755868
"13504",3.76059245344412
"13505",3.26142336376793
"13506",2.37183702118979
"13507",2.17600883889579
"13508",1.02411310127844
"13509",2.1229680241441
"13510",1.17880957700538
"13511",-0.268102342276787
"13512",0.57265636164815
"13513",0.539568783200634
"13514",1.86526992120297
"13515",0.822596867071689
"13516",0.86940452002351
"13517",1.46453680072931
"13518",1.77124405824682
"13519",1.12732740810306
"13520",0.411664338885758
"13521",0.649477845761076
"13522",0.20819901013953
"13523",2.3839954778205
"13524",0.882994304615504
"13525",0.416518929853548
"13526",1.75337035987998
"13527",1.57248533355443
"13528",2.43066324257182
"13529",0.976507883670571
"13530",-0.00822054238118763
"13531",1.07572586282346
"13532",0.930295290966426
"13533",2.06868658477232
"13534",1.46857204560974
"13535",2.23080493517538
"13536",0.124906984768784
"13537",1.45655510741863
"13538",0.896978535090714
"13539",1.44253559714658
"13540",0.181616105837581
"13541",3.01961036036986
"13542",1.14639355451861
"13543",3.03587024765366
"13544",1.00713430809459
"13545",1.43163636291953
"13546",2.53170637473757
"13547",1.02715826410894
"13548",2.70696698962108
"13549",1.30170793576746
"13550",2.68046469395461
"13551",1.43218613078318
"13552",0.708865726969209
"13553",2.16845118262776
"13554",1.81847208959102
"13555",1.62155729109137
"13556",1.68627766251344
"13557",1.14534525204738
"13558",1.97213721335709
"13559",1.86423296757415
"13560",1.69025465282241
"13561",2.5916238703235
"13562",1.72138234708803
"13563",1.6104723245396
"13564",1.88645357186534
"13565",0.671315149557727
"13566",0.973413922069935
"13567",1.51327716442168
"13568",2.22735988867353
"13569",2.10963843339327
"13570",0.860746385748856
"13571",3.59151313257337
"13572",0.450251674229751
"13573",0.713738982515546
"13574",1.03829236689836
"13575",0.559028944445714
"13576",2.1719455478875
"13577",1.55246225240742
"13578",2.23574177334643
"13579",1.10582171200451
"13580",1.8400707323102
"13581",0.80385189890729
"13582",1.3888556387725
"13583",1.2163558559929
"13584",1.62407460536114
"13585",5.01449149721685
"13586",2.52714010194266
"13587",1.86962400045354
"13588",1.48430498086082
"13589",1.45106648931854
"13590",2.10382200433043
"13591",0.582277922968511
"13592",0.948398509916893
"13593",1.16231480495547
"13594",0.791564845667721
"13595",0.703381673342568
"13596",1.31760791390881
"13597",0.478762833796149
"13598",0.876537737006883
"13599",0.795247500461494
"13600",0.907531527323866
"13601",0.245510269633626
"13602",1.35610756251515
"13603",2.08166445010796
"13604",1.28344953156197
"13605",2.76698619457211
"13606",1.7590087859983
"13607",0.737568510863602
"13608",0.749025872711188
"13609",0.213572161128397
"13610",0.607054914204526
"13611",1.30055392460562
"13612",1.90853581828682
"13613",1.51687793896719
"13614",1.36953080522417
"13615",2.60136511770297
"13616",0.761402568062953
"13617",0.881813302033549
"13618",0.842469309906539
"13619",1.32357047184557
"13620",1.5359047563887
"13621",0.774897382960764
"13622",1.05132399116171
"13623",1.22904206467243
"13624",0.616069936714944
"13625",1.24779689474162
"13626",1.2327004746559
"13627",0.536006789411892
"13628",0.725928531334387
"13629",0.475861526672985
"13630",0.750657825634894
"13631",1.35364626917615
"13632",1.62732381512927
"13633",3.15984196108734
"13634",4.45224040434468
"13635",1.19894968708267
"13636",2.65490117616908
"13637",1.38619186383705
"13638",0.566314714941305
"13639",1.55446756819259
"13640",1.40010535335236
"13641",1.08650135419372
"13642",0.35353584782015
"13643",2.26529957295391
"13644",1.99689603651185
"13645",1.22217745336335
"13646",0.588444653494118
"13647",2.28131223074529
"13648",1.4685417562322
"13649",0.820954328545902
"13650",2.34721903161588
"13651",2.15187587144358
"13652",1.8714893738567
"13653",1.84299890120574
"13654",1.90815840884552
"13655",0.872193144499267
"13656",1.3250826471064
"13657",2.67664593941355
"13658",2.96977605940205
"13659",2.81882321412151
"13660",1.88188130958797
"13661",1.49490006477699
"13662",1.53522779636299
"13663",0.807781054309778
"13664",1.5852563117541
"13665",1.36570362017155
"13666",0.413232867174724
"13667",1.36098743789101
"13668",1.69903360745622
"13669",2.26487685118491
"13670",0.625485902949746
"13671",2.54252535859581
"13672",2.20800830668782
"13673",0.93159381156491
"13674",2.34465226787008
"13675",1.11376251954023
"13676",2.60339297132509
"13677",1.02859790703603
"13678",2.48555957130879
"13679",1.87178519393838
"13680",1.40487757010527
"13681",0.916972007271129
"13682",2.13502495952492
"13683",0.685519860938326
"13684",2.0070413829006
"13685",1.85352184403825
"13686",0.497413584021837
"13687",2.24649886823211
"13688",0.341523066347585
"13689",0.720421909821605
"13690",0.213284772929908
"13691",2.71276768472767
"13692",2.18568786579842
"13693",2.9737929763745
"13694",0.937110703829264
"13695",1.75293911469449
"13696",2.05636543165192
"13697",1.96064572387825
"13698",0.730030014784082
"13699",0.715369474032677
"13700",1.30951639322587
"13701",2.04994201527225
"13702",0.883051541205693
"13703",1.96119904339882
"13704",2.64948213443575
"13705",2.43610420533239
"13706",2.08345592192878
"13707",1.69381637355781
"13708",1.1527318185895
"13709",1.51254932710821
"13710",1.47368639770476
"13711",0.700984182738985
"13712",4.00271693374376
"13713",1.19824029394424
"13714",1.9928355503947
"13715",0.69813446611272
"13716",0.315969927539196
"13717",1.47385009438194
"13718",1.79766518605258
"13719",2.60156765102954
"13720",3.95090140999074
"13721",1.81175916687347
"13722",2.10594861559258
"13723",2.7325943109095
"13724",1.42055310404745
"13725",4.42049229667738
"13726",2.68911230972463
"13727",2.42960507587803
"13728",3.39041926014903
"13729",2.89279661022305
"13730",2.46336682855995
"13731",1.27193955105978
"13732",1.37091804449545
"13733",0.773370319820716
"13734",3.3264458483115
"13735",4.0819099976444
"13736",4.41173516809903
"13737",3.14305213337552
"13738",0.787575241381861
"13739",0.355518061920347
"13740",-0.463262658427045
"13741",0.747419913621934
"13742",1.58500773350868
"13743",2.03405141023132
"13744",1.34170979758045
"13745",1.10353882281841
"13746",1.89984763360263
"13747",2.12270979372555
"13748",1.45779903303372
"13749",1.48867693935944
"13750",2.57990853304082
"13751",0.349191604008778
"13752",0.990553143192147
"13753",3.86858561848538
"13754",0.622224778191994
"13755",1.99784884131031
"13756",1.89287404459074
"13757",2.5166785351991
"13758",1.99661289853771
"13759",1.23904652423203
"13760",1.15369270741048
"13761",2.23604944445478
"13762",0.615027365225572
"13763",1.39130348617668
"13764",2.48570275053063
"13765",2.23283655840549
"13766",1.26949880930895
"13767",2.67669822965182
"13768",4.98872605589812
"13769",2.6161549290692
"13770",2.14371911594908
"13771",2.38927416661704
"13772",1.98848798014958
"13773",0.956792189276868
"13774",2.07452206926688
"13775",1.2811878732286
"13776",0.706162817119888
"13777",1.99233115974593
"13778",1.21914046490771
"13779",2.06031621281702
"13780",0.755452109124945
"13781",0.427488867437889
"13782",0.963686119409083
"13783",0.320930783903224
"13784",2.1000000880539
"13785",1.00559926514244
"13786",1.84637211935388
"13787",2.99242234736174
"13788",1.64826018388839
"13789",3.68018813995139
"13790",2.24686750440037
"13791",3.7545965954468
"13792",3.04537598904211
"13793",2.76122566463314
"13794",2.64767960160826
"13795",1.48466139050439
"13796",1.67847355869363
"13797",0.904026256692689
"13798",1.36646594747523
"13799",1.18630923985384
"13800",2.120879913987
"13801",1.15363026936791
"13802",1.36941823948735
"13803",0.0359055082114348
"13804",0.642929451575977
"13805",1.59407304621555
"13806",2.14962617470503
"13807",1.98833012031192
"13808",1.08114945386245
"13809",1.0478110177277
"13810",1.01546110207948
"13811",2.32570437231715
"13812",1.78262283122781
"13813",1.53576363021474
"13814",2.51251365799202
"13815",0.95022195251015
"13816",0.879578769305697
"13817",1.26038037767015
"13818",1.08960150319316
"13819",1.33093437635
"13820",1.95560885155739
"13821",1.03964343767147
"13822",0.484413950155432
"13823",2.84702499322121
"13824",0.985461569953715
"13825",1.86456438061268
"13826",2.71199250482652
"13827",3.18326961629155
"13828",0.143688845238686
"13829",0.419887440011115
"13830",0.632054851463942
"13831",1.25708197947381
"13832",1.36949310841336
"13833",2.32975201146313
"13834",1.28669353775825
"13835",2.18880177624886
"13836",1.80713584000231
"13837",1.25459543817289
"13838",2.11426024613135
"13839",1.91029099868869
"13840",0.250895698308355
"13841",-0.673021429084804
"13842",0.630895097648524
"13843",0.889157262510901
"13844",1.85667702902541
"13845",0.958371520465632
"13846",0.993347323436265
"13847",1.95701870511578
"13848",0.700358351098042
"13849",1.29897468757876
"13850",0.853020746900115
"13851",1.83115537739091
"13852",2.3181828049738
"13853",1.35750625674359
"13854",0.756999958959879
"13855",0.405506533664093
"13856",0.557549514005126
"13857",1.84096998923277
"13858",1.87714510350816
"13859",2.90196903078112
"13860",2.21432193179391
"13861",1.81113494753937
"13862",0.917386703255341
"13863",1.82760311757289
"13864",2.71019295544065
"13865",2.31693422264852
"13866",0.722309833829265
"13867",2.39868807995813
"13868",1.8376390722696
"13869",0.579368569723249
"13870",1.57862746479196
"13871",1.20336039750181
"13872",2.18025704197526
"13873",1.55836611446332
"13874",2.8209062458718
"13875",2.51720069924914
"13876",1.78987971038177
"13877",1.56339388172783
"13878",1.66209989687898
"13879",1.42384882901461
"13880",2.13046956188785
"13881",2.21588630477915
"13882",1.18694514254364
"13883",2.77554730180327
"13884",0.936440921297932
"13885",0.87533966725347
"13886",2.79902368903629
"13887",3.28685462564607
"13888",2.68708323308774
"13889",3.14713173301607
"13890",0.698406536634727
"13891",0.91617476680289
"13892",1.51791177869462
"13893",1.33118302256328
"13894",3.84097610902882
"13895",1.89295765758419
"13896",1.26644849270353
"13897",1.14204891211316
"13898",0.0580384125521789
"13899",1.61079950122017
"13900",1.49789891958126
"13901",1.92727283080789
"13902",1.47556066132639
"13903",1.09028263582421
"13904",0.833513438855917
"13905",1.05810246173173
"13906",1.6041862304151
"13907",1.27756040959297
"13908",1.30581858442581
"13909",0.712892034585295
"13910",1.37395318696443
"13911",2.00624297933176
"13912",1.99071492591681
"13913",1.50112528582715
"13914",1.50979446996853
"13915",4.43227417012761
"13916",2.5432402820547
"13917",0.102357231579647
"13918",0.857624321261507
"13919",0.692659714449959
"13920",3.07281239729124
"13921",2.28087455206672
"13922",0.994586442480051
"13923",0.337528756613308
"13924",0.687085521806243
"13925",2.89874484387447
"13926",1.83239057852643
"13927",0.955156004952729
"13928",1.07187005013726
"13929",0.410416047090031
"13930",3.40873610462941
"13931",2.97123472753026
"13932",2.32901414048009
"13933",0.828136379860719
"13934",0.052374974265962
"13935",0.467926353778741
"13936",0.721543976282405
"13937",2.2509796615036
"13938",2.16896403674444
"13939",0.528017632829863
"13940",2.11368281801439
"13941",0.587307763814831
"13942",1.42568862694474
"13943",3.50660427067846
"13944",2.18649508159954
"13945",1.19780233581229
"13946",2.53750423586542
"13947",1.05035044674356
"13948",1.10409843710238
"13949",2.05893444724636
"13950",1.3161540920726
"13951",0.47287962277928
"13952",0.411450322900489
"13953",0.745111692153498
"13954",1.25206443438208
"13955",2.11511316799289
"13956",2.03682941352536
"13957",1.03400930901977
"13958",1.10053781169373
"13959",0.20309564709935
"13960",0.62171487126846
"13961",1.64403550822554
"13962",1.17992024952787
"13963",1.35864690858328
"13964",1.76168696211392
"13965",1.89284915687918
"13966",4.17321924443971
"13967",1.1625514565748
"13968",2.38469341960217
"13969",2.43139797293203
"13970",0.705310872547336
"13971",1.63244249715111
"13972",1.40265687338474
"13973",0.806026710918133
"13974",1.22351927343689
"13975",0.45521178066275
"13976",0.680712615982244
"13977",1.35253627990951
"13978",0.200879243581553
"13979",0.777534303676333
"13980",0.912239940516856
"13981",1.74857912039207
"13982",2.04968984160663
"13983",0.990230112878021
"13984",1.0782538263911
"13985",0.848325528155058
"13986",0.975259056162892
"13987",0.73574846992405
"13988",0.958713926306615
"13989",0.788278707139247
"13990",1.05227497129526
"13991",1.79361095896058
"13992",1.35374810466325
"13993",2.28788124944275
"13994",1.98553809085025
"13995",3.11719492092178
"13996",0.869292134225103
"13997",1.00810858191189
"13998",0.736298138078974
"13999",0.669248686111986
"14000",1.17280962626535
"14001",0.644495679480569
"14002",1.15200382347688
"14003",1.37240055108915
"14004",0.114521180736013
"14005",1.29332420805889
"14006",3.02479727038263
"14007",2.53367479256904
"14008",2.8555690767604
"14009",2.08321749408824
"14010",0.558203598297314
"14011",0.712710958268177
"14012",0.980799024833919
"14013",0.684136395084997
"14014",3.32685314668462
"14015",0.279544917309579
"14016",1.17321865780504
"14017",0.459785933189623
"14018",1.38626413294208
"14019",1.65018378695489
"14020",1.46848885631409
"14021",1.48913932020158
"14022",2.26389475652808
"14023",1.20945937211916
"14024",5.31900514196372
"14025",3.8519700733896
"14026",2.21915181972422
"14027",3.89140812135413
"14028",1.58562780005251
"14029",1.78616521886172
"14030",2.01982249295532
"14031",1.11717245251339
"14032",3.25728559362751
"14033",0.773379352367861
"14034",0.575404103661789
"14035",0.939320470744271
"14036",2.14141107507923
"14037",2.05027762788189
"14038",1.6122470665232
"14039",1.62894087767997
"14040",1.55712702998723
"14041",1.39176387985747
"14042",1.07675305512249
"14043",1.14987083450462
"14044",1.88513421363411
"14045",2.03863160569816
"14046",1.83642658277559
"14047",2.72392158514153
"14048",0.240636253309174
"14049",0.81110183428549
"14050",1.95929033267365
"14051",1.41204352471355
"14052",1.18653424034767
"14053",1.24658135476548
"14054",1.17937614887781
"14055",2.50777815721541
"14056",1.93602309956623
"14057",3.12344377513964
"14058",2.58084253247239
"14059",3.09668054307286
"14060",1.40664416194426
"14061",1.22109016520495
"14062",1.93808858686892
"14063",1.1822257722911
"14064",0.70196296920497
"14065",2.06659030911778
"14066",0.895982273149259
"14067",2.00164673550143
"14068",1.3225906865674
"14069",1.11953887786748
"14070",0.391286316140234
"14071",2.02685558630576
"14072",0.812371718375438
"14073",1.69247054625073
"14074",0.6875489980027
"14075",1.5840011416508
"14076",1.12338733636676
"14077",0.705051331139587
"14078",1.03852604874908
"14079",0.379049948531898
"14080",0.69009371145376
"14081",1.80494236365473
"14082",3.50879828383876
"14083",0.713641770914103
"14084",1.13752293559564
"14085",1.33478751848271
"14086",1.59468844816344
"14087",0.978479842058341
"14088",1.63965532699757
"14089",1.75621402514222
"14090",1.92147456272279
"14091",1.06415368470837
"14092",1.38917554518491
"14093",1.65815369812523
"14094",1.41157455154058
"14095",2.41051180643825
"14096",1.09295138074468
"14097",1.67459117473784
"14098",1.06918907442934
"14099",1.1804784193996
"14100",0.684471258575968
"14101",1.16680320031042
"14102",1.85349859996946
"14103",0.765868853312342
"14104",1.38034502603274
"14105",0.956022442343166
"14106",2.03831462745155
"14107",2.03757723640838
"14108",1.49761674437377
"14109",1.07648075977624
"14110",3.3160547421936
"14111",1.01500430398041
"14112",2.8840963243666
"14113",3.07608711482004
"14114",2.6975192175436
"14115",0.91257225316561
"14116",0.901151541665702
"14117",1.50860324044702
"14118",0.797292544436181
"14119",2.54978046710262
"14120",1.75500779947203
"14121",2.40131804919387
"14122",2.17372621295454
"14123",2.20101320246712
"14124",2.23228289064873
"14125",0.608334902944123
"14126",0.982331496768689
"14127",1.64602554700746
"14128",1.10195632207083
"14129",2.75294001131501
"14130",1.56753854715798
"14131",0.665832715793429
"14132",0.567408184414541
"14133",1.12732740810306
"14134",0.673455606357111
"14135",1.57617790713322
"14136",0.522854296741762
"14137",-0.69439020696842
"14138",1.7207891134625
"14139",2.88729120461718
"14140",2.72130334822396
"14141",3.44202816130576
"14142",0.35713156911513
"14143",1.43757329180624
"14144",1.63892301692789
"14145",1.6406600770533
"14146",1.92024777168879
"14147",1.46637894848013
"14148",1.32695566531167
"14149",1.45809600129577
"14150",1.83981630027814
"14151",3.46530495494149
"14152",2.0891517583506
"14153",2.13511828367486
"14154",1.37300894108815
"14155",2.7447826201852
"14156",2.24921630643917
"14157",2.215260235943
"14158",0.787227451258927
"14159",1.46350617207553
"14160",0.93065135631088
"14161",1.83277321427046
"14162",1.75727490644174
"14163",1.70852115813123
"14164",2.61174557960064
"14165",2.04277403254276
"14166",2.13581450970106
"14167",0.720121223010295
"14168",0.960581534944406
"14169",1.22935197338098
"14170",0.681436393375588
"14171",1.04549865808874
"14172",1.17880957700538
"14173",1.44440439079663
"14174",0.555839835527089
"14175",0.822726786692033
"14176",1.28730599836052
"14177",2.45931321335268
"14178",1.64314816406968
"14179",0.358105164643128
"14180",2.33606268023327
"14181",2.2753515862737
"14182",1.82104980658081
"14183",1.70418600339668
"14184",1.07490142858748
"14185",0.485473752649492
"14186",3.09436090769433
"14187",1.29118369016345
"14188",0.841926169441246
"14189",1.37418662694927
"14190",1.42228834145084
"14191",0.806154683234442
"14192",1.03301363355028
"14193",2.53041168622451
"14194",2.23277567747728
"14195",0.795992791923728
"14196",1.62925761908175
"14197",0.910148127373155
"14198",2.79188619612486
"14199",1.08437393250396
"14200",1.90052297648537
"14201",0.545831035983465
"14202",1.20280624250573
"14203",1.92960904259283
"14204",1.05711200797927
"14205",0.674034266045365
"14206",0.606753024592717
"14207",0.699919601988716
"14208",0.936290588273814
"14209",0.643019531990267
"14210",1.01400307229628
"14211",1.82929803822541
"14212",1.02133553382347
"14213",0.72017903355813
"14214",2.25393143359534
"14215",1.02840012476409
"14216",3.73480069138352
"14217",0.500588064686155
"14218",1.69921896262445
"14219",1.84577479546618
"14220",2.02329189106942
"14221",1.71041579339752
"14222",1.65200367031794
"14223",2.02664679261328
"14224",0.76459289884348
"14225",0.966452550529808
"14226",1.78512383161462
"14227",1.55794583076814
"14228",1.29081157910154
"14229",1.38143010780457
"14230",2.61868015089274
"14231",0.65970274461713
"14232",1.42527637902355
"14233",2.23407096005448
"14234",1.24928030548165
"14235",1.87603782736187
"14236",1.03927902394453
"14237",2.18694998765681
"14238",2.11193304801476
"14239",3.56611137722583
"14240",1.84484549161361
"14241",1.61060285280131
"14242",1.55793106979692
"14243",2.34334682843983
"14244",1.80336072304942
"14245",1.2373595183146
"14246",0.94232125728246
"14247",-0.122709644324978
"14248",2.93134373345269
"14249",3.94545341046639
"14250",3.48526487414368
"14251",3.47678125793989
"14252",1.54739961541449
"14253",4.16535057688917
"14254",4.31249361913124
"14255",0.206557548791858
"14256",1.86201463260359
"14257",2.23448296284713
"14258",2.58194779612093
"14259",1.23717937216752
"14260",1.40443954052062
"14261",1.46128836561011
"14262",0.653752914735198
"14263",0.99576030843846
"14264",1.84054716205642
"14265",0.974538035232876
"14266",2.12728637677542
"14267",3.21777591095991
"14268",1.97281279507835
"14269",0.57201795698335
"14270",4.15016797076234
"14271",2.52582467040094
"14272",1.94308999405358
"14273",1.8037122687992
"14274",0.88147703737506
"14275",0.958174191920427
"14276",0.507177664254522
"14277",1.53848058629912
"14278",0.39365139377309
"14279",2.96045012380546
"14280",1.84858446067573
"14281",2.21146322663353
"14282",2.46281428827129
"14283",0.770310758491664
"14284",1.13958044534865
"14285",3.22016724636081
"14286",3.29353748379251
"14287",1.57244208588932
"14288",1.05535232005915
"14289",2.40497946570676
"14290",0.481372210441132
"14291",2.11178992102093
"14292",2.12390938776701
"14293",0.834985694744809
"14294",1.20723736190959
"14295",0.87521715642928
"14296",2.47221580696306
"14297",2.13772856372958
"14298",3.02481763114886
"14299",0.856229026575757
"14300",2.62236057565947
"14301",1.4159246809252
"14302",1.34018314241217
"14303",0.912177858507688
"14304",1.92009292999277
"14305",3.12972474104706
"14306",1.28729723602258
"14307",3.0302211103543
"14308",3.65218297796227
"14309",1.90269997767187
"14310",2.50993943741951
"14311",4.82633817025629
"14312",3.09958452437222
"14313",2.3191491088527
"14314",2.37981565550531
"14315",1.65189876200132
"14316",1.85171107211397
"14317",1.77462290238852
"14318",1.12738229822693
"14319",1.17617259984868
"14320",0.932565082091255
"14321",1.01936867074504
"14322",1.40776852540439
"14323",1.33613088259266
"14324",1.24986880189667
"14325",2.44809604440522
"14326",1.32583145648085
"14327",0.595289193218202
"14328",1.67560734567928
"14329",1.80104786770696
"14330",3.8539266620961
"14331",1.54502129319517
"14332",1.46928984565417
"14333",1.41591778371583
"14334",1.11197678833136
"14335",1.73096780028977
"14336",-0.0929304857891755
"14337",0.300376785242067
"14338",3.14180229947491
"14339",1.75485610895624
"14340",3.56221103383429
"14341",4.40198377459083
"14342",2.13064072018096
"14343",5.6591241259096
"14344",2.32895898328178
"14345",4.1527945021132
"14346",4.19473289370441
"14347",2.57456678369087
"14348",1.34820094228623
"14349",1.90562630641284
"14350",1.27622590980853
"14351",0.920662296098217
"14352",1.21133374417229
"14353",1.80704492980659
"14354",0.949349700452063
"14355",1.57142635167743
"14356",1.07424997742935
"14357",2.77678374921294
"14358",1.33162763732022
"14359",1.15730460052229
"14360",1.99377831628876
"14361",1.07259373604798
"14362",0.750657825634894
"14363",0.723495604761735
"14364",1.21161979134261
"14365",0.969927927117585
"14366",1.09894707591195
"14367",1.21016632350238
"14368",0.40135748361203
"14369",0.445220484451489
"14370",1.40917425408822
"14371",2.8121527276039
"14372",2.41210295175195
"14373",1.52254095763196
"14374",1.76485873587333
"14375",0.740544442161076
"14376",0.829262256635843
"14377",1.54387519284733
"14378",1.71710297002652
"14379",2.49742184806718
"14380",1.15532763772237
"14381",1.26239772415799
"14382",1.62801637790571
"14383",2.39980159752524
"14384",1.06545944818634
"14385",2.71422680423112
"14386",1.35412474389223
"14387",1.17211519040407
"14388",3.0519182489306
"14389",1.78871772951382
"14390",1.67356376000154
"14391",2.87781136508625
"14392",1.62387795024351
"14393",0.576791774534298
"14394",0.938984177086044
"14395",1.57949527491992
"14396",1.95945029461082
"14397",0.781011853434569
"14398",1.31055397494401
"14399",1.41701821695251
"14400",0.603629780605822
"14401",1.73433047838442
"14402",2.57357347940384
"14403",1.25217612500566
"14404",1.05775150897592
"14405",1.67662714447222
"14406",2.56269454054831
"14407",1.90126035241183
"14408",0.929748789984948
"14409",2.97386844689777
"14410",3.07354469524318
"14411",-0.127676468638132
"14412",2.10099428012264
"14413",2.20983165839461
"14414",2.11178992102093
"14415",2.91103867440209
"14416",0.976948841400653
"14417",0.620914110211563
"14418",0.695727174573953
"14419",1.89283430833524
"14420",1.8645603751435
"14421",1.73082534468969
"14422",1.31568691564515
"14423",1.84715440774053
"14424",2.00431379015275
"14425",1.78500289515564
"14426",2.2802467650794
"14427",1.35295301667081
"14428",0.761402568062953
"14429",1.80742609243621
"14430",0.576814799308633
"14431",0.424070994290639
"14432",0.621123107152493
"14433",1.664026260443
"14434",1.42067982886889
"14435",2.01707241584388
"14436",1.55141875667993
"14437",1.61972793560632
"14438",1.89486563530752
"14439",2.80250260616708
"14440",5.6576837444527
"14441",2.00837238960383
"14442",2.05969947959772
"14443",1.84792743011455
"14444",3.21986539183465
"14445",2.93169237134405
"14446",0.935954868836539
"14447",0.110027611214647
"14448",0.660499088616202
"14449",1.22304768819753
"14450",1.22768148902469
"14451",1.1877603879425
"14452",1.33351922329907
"14453",0.660572861975465
"14454",1.36050584843707
"14455",0.481537563770854
"14456",2.6900747153157
"14457",2.77838167287406
"14458",1.94478037241855
"14459",3.97796619108918
"14460",1.16029217026249
"14461",1.90338771735013
"14462",0.686454640745105
"14463",0.765056233141419
"14464",2.24535793742949
"14465",3.31270773295944
"14466",1.24857204483156
"14467",2.83205582842026
"14468",2.33178319688743
"14469",0.641012148346316
"14470",0.271208104336565
"14471",1.08359941853185
"14472",1.36557431140419
"14473",1.28192765782883
"14474",5.10229338514093
"14475",0.182465868588826
"14476",1.19068103989915
"14477",0.995465609546769
"14478",2.47423299503136
"14479",3.41218854991143
"14480",2.42413788438937
"14481",0.543723204280761
"14482",1.18964372724427
"14483",-0.0159366896036672
"14484",0.538355482725349
"14485",1.88168626807384
"14486",1.46823707101262
"14487",2.56374068696456
"14488",1.33453256507185
"14489",1.42379808313935
"14490",1.57314198578955
"14491",0.854022850467852
"14492",1.74392044191452
"14493",1.57988084589476
"14494",1.70527045876014
"14495",3.38561953932578
"14496",1.37052988910562
"14497",2.49444038025093
"14498",1.1382082856187
"14499",2.91115865980558
"14500",2.9963170190086
"14501",2.4500737404743
"14502",2.75407101914992
"14503",2.20773810123778
"14504",2.26630398037234
"14505",1.991515763767
"14506",0.957303944049291
"14507",1.11912974218476
"14508",0.734115337240483
"14509",0.677594059118134
"14510",0.460849978667121
"14511",-0.265570626266258
"14512",0.569593917323475
"14513",1.74935723975082
"14514",0.803376809452888
"14515",2.59810432068822
"14516",3.18508894878497
"14517",2.17564129820227
"14518",2.05693282030749
"14519",2.96630620665946
"14520",1.85108023354337
"14521",4.37817849745365
"14522",1.40895193236787
"14523",2.14947591912382
"14524",1.64521438659003
"14525",2.193035976979
"14526",1.44388488780858
"14527",0.889787841498957
"14528",0.987571446262568
"14529",1.04701464065927
"14530",1.08723522237067
"14531",3.19032841191827
"14532",4.959766593126
"14533",2.07944154167988
"14534",2.81992569021905
"14535",1.69527973165965
"14536",1.13164506375827
"14537",2.55014294555698
"14538",1.30064221801535
"14539",2.49934217346791
"14540",3.646884358456
"14541",1.24818316223231
"14542",1.43484272808673
"14543",1.00994703337944
"14544",1.18078670707139
"14545",1.38629436111995
"14546",1.39602700721425
"14547",3.42897422261589
"14548",1.03392744140407
"14549",1.13499537283158
"14550",0.772042360564182
"14551",1.85706304648022
"14552",2.00428602263492
"14553",0.254284770186078
"14554",0.105190243631945
"14555",1.75236546543613
"14556",0.604060903072599
"14557",2.17060746760373
"14558",2.77493288656367
"14559",1.97379805007738
"14560",1.92281066892799
"14561",0.719764290292544
"14562",0.636846282681918
"14563",1.26810152084513
"14564",0.702283818560283
"14565",2.08429276196121
"14566",1.26738254498153
"14567",3.05968536578629
"14568",2.62540682417386
"14569",0.693147180559996
"14570",0.953163982210435
"14571",1.74264258452001
"14572",1.7517393091534
"14573",1.77930982071379
"14574",1.82318070593852
"14575",2.11100621877645
"14576",1.90753143566222
"14577",1.55677255015117
"14578",0.546912880084133
"14579",0.70947748859367
"14580",1.10495040919981
"14581",2.04139608142802
"14582",0.632695851267513
"14583",2.69849059438799
"14584",0.637451437381804
"14585",0.450132221655696
"14586",1.70691212672133
"14587",1.76164167265267
"14588",1.80111671710621
"14589",0.738818624482041
"14590",2.13477022423974
"14591",0.863810899438041
"14592",2.92256818968878
"14593",1.57907055889976
"14594",0.598383504236232
"14595",0.911238800273192
"14596",0.878404134587031
"14597",1.66322147666415
"14598",1.51491475971822
"14599",1.21915940196845
"14600",1.14032571386802
"14601",1.8504231656846
"14602",1.20754655258766
"14603",1.28319879799493
"14604",0.956066721013516
"14605",1.1563426880995
"14606",1.11757839460778
"14607",2.38036284813488
"14608",1.63450516643137
"14609",3.20945119189476
"14610",1.7479373903796
"14611",1.6321072009741
"14612",2.97166279755226
"14613",1.28750716419277
"14614",0.29247733491652
"14615",0.6962039165361
"14616",0.900586607185139
"14617",2.37559370179881
"14618",1.06749510048914
"14619",5.06308893961699
"14620",5.16542974922136
"14621",3.73679029060016
"14622",2.09569711097863
"14623",2.28326978102346
"14624",1.74355614854843
"14625",1.10085735533766
"14626",1.97042395847298
"14627",3.7350547484254
"14628",1.02845447681404
"14629",0.604888695411136
"14630",1.08337272112611
"14631",2.53268764274575
"14632",1.08267353387765
"14633",1.74571543852179
"14634",0.768463823210749
"14635",0.557587823464244
"14636",1.41017244793576
"14637",2.24849320215701
"14638",3.19873081805954
"14639",1.15466138593367
"14640",4.37740175669178
"14641",0.643243722363847
"14642",0.483814621478204
"14643",2.17325484767424
"14644",2.13263843602226
"14645",0.745983231161241
"14646",1.83455958007422
"14647",1.3171481476315
"14648",1.16694147024305
"14649",0.580447661643075
"14650",2.89169156175818
"14651",0.741691215826444
"14652",1.94403611645593
"14653",1.04226375501401
"14654",1.31591723897987
"14655",2.09105262483665
